data,Libya,no,yes
01/03/2017,1.7,1.9,0.9
01/04/2016,1.7,1.5,2.3
01/10/2017,1.7,1.9,1.2
01/04/2018,1.6,1.6,1.6
01/10/2016,1.6,1.7,1.2
01/01/2015,1.5,1.8,0.5
01/09/2017,1.5,1.6,0.9
01/06/2016,1.4,1.3,1.6
01/07/2018,1.4,1.2,2.1
01/01/2014,1.3,1.6,0.7
01/02/2017,1.3,1.5,0.9
01/04/2019,1.3,1.1,2.1
01/08/2016,1.3,1.5,0.7
01/11/2018,1.3,1.5,0.7
01/05/2015,1.2,1.4,0.7
01/05/2019,1.2,1,1.9
01/07/2015,1.2,1.2,1.4
01/12/2018,1.2,1.2,1.4
01/03/2016,1.2,0.9,1.9
01/07/2016,1.2,1.4,0.5
01/09/2018,1.1,1.2,0.7
01/01/2016,1,1.2,0.7
01/09/2016,1,1.2,0.7
01/12/2017,1,0.8,1.9
01/12/2016,0.9,1,0.5
01/02/2015,0.8,0.8,0.9
01/02/2016,0.8,0.9,0.5
01/04/2015,0.8,0.7,0.9
01/11/2017,0.8,0.9,0.5
01/04/2014,0.7,0.8,0.5
01/07/2014,0.7,0.9,0.2
01/01/2017,0.6,0.7,0.5
01/03/2015,0.6,0.7,0.5
01/08/2015,0.6,0.7,0.5
01/11/2016,0.6,0.5,0.9
01/02/2014,0.6,0.7,0.2
01/05/2014,0.6,0.5,0.7
01/06/2013,0.6,0.4,1.2
01/06/2019,0.6,0.3,1.4
01/01/2005,0.5,0.2,1.4
01/08/2013,0.5,0.5,0.5
01/08/2014,0.5,0.5,0.5
01/09/2015,0.5,0.6,0.2
01/01/2008,0.5,0.4,0.7
01/04/2012,0.5,0.5,0.2
01/05/2012,0.5,0.4,0.7
01/10/2015,0.5,0.5,0.2
01/07/2012,0.4,0.5,0.2
01/08/2012,0.4,0.4,0.5
01/10/2014,0.4,0.2,0.9
01/12/2014,0.4,0.4,0.5
01/01/2009,0.3,0.5,0
01/02/2009,0.3,0.4,0.2
01/05/2013,0.3,0.3,0.5
01/09/2012,0.3,0.1,1.2
01/12/2013,0.3,0.3,0.5
01/02/2013,0.3,0.3,0.2
01/03/2012,0.3,0.3,0.2
01/03/2013,0.3,0.2,0.7
01/06/2012,0.3,0.2,0.5
01/06/2014,0.3,0.3,0.2
01/06/2015,0.3,0.2,0.5
01/07/2013,0.3,0.3,0.2
01/08/2007,0.3,0.4,0
01/10/2012,0.3,0.2,0.5
01/11/2013,0.3,0.2,0.5
01/11/2015,0.3,0.4,0
01/01/2001,0.2,0.2,0.2
01/01/2006,0.2,0.3,0
01/01/2007,0.2,0.3,0
01/03/2014,0.2,0.3,0
01/04/2013,0.2,0.2,0.2
01/07/2019,0.2,0.2,0.5
01/08/2000,0.2,0.2,0.2
01/08/2006,0.2,0.3,0
01/01/1999,0.2,0.2,0
01/01/2010,0.2,0.2,0.2
01/02/2007,0.2,0.2,0
01/06/2009,0.2,0.2,0.2
01/08/2008,0.2,0.2,0.2
01/08/2009,0.2,0.2,0.2
01/09/1991,0.2,0.2,0
01/09/2013,0.2,0.1,0.5
01/10/2013,0.2,0.2,0.2
01/11/2012,0.2,0.1,0.5
01/12/2011,0.2,0,0.7
01/12/2015,0.2,0.2,0
01/01/1989,0.1,0.2,0
01/01/1998,0.1,0.1,0.2
01/01/2012,0.1,0,0.5
01/02/1992,0.1,0.2,0
01/02/2012,0.1,0.1,0.2
01/03/1988,0.1,0.1,0.2
01/03/2005,0.1,0.1,0.2
01/05/2001,0.1,0.2,0
01/05/2010,0.1,0.1,0.2
01/06/1997,0.1,0,0.5
01/06/2011,0.1,0.2,0
01/07/2008,0.1,0.2,0
01/09/2009,0.1,0.1,0.2
01/12/2012,0.1,0.1,0.2
01/01/1955,0.1,0.1,0
01/01/1970,0.1,0,0.2
01/01/1981,0.1,0.1,0
01/01/1985,0.1,0,0.2
01/01/1988,0.1,0.1,0
01/01/1992,0.1,0,0.2
01/01/2000,0.1,0,0.2
01/01/2003,0.1,0.1,0
01/01/2004,0.1,0.1,0
01/01/2011,0.1,0.1,0
01/02/1989,0.1,0,0.2
01/02/1993,0.1,0.1,0
01/02/2002,0.1,0.1,0
01/02/2008,0.1,0.1,0
01/02/2010,0.1,0.1,0
01/03/1989,0.1,0.1,0
01/03/2003,0.1,0,0.2
01/03/2009,0.1,0.1,0
01/03/2010,0.1,0,0.2
01/04/1969,0.1,0,0.2
01/04/1981,0.1,0,0.2
01/04/1991,0.1,0,0.2
01/04/1994,0.1,0,0.2
01/04/1995,0.1,0,0.2
01/04/2005,0.1,0.1,0
01/04/2006,0.1,0,0.2
01/04/2008,0.1,0.1,0
01/04/2010,0.1,0.1,0
01/04/2011,0.1,0.1,0
01/05/1982,0.1,0,0.2
01/05/1988,0.1,0.1,0
01/05/1994,0.1,0,0.2
01/05/1998,0.1,0,0.2
01/05/2003,0.1,0,0.2
01/05/2005,0.1,0.1,0
01/05/2006,0.1,0.1,0
01/05/2009,0.1,0.1,0
01/06/1972,0.1,0.1,0
01/06/1989,0.1,0.1,0
01/06/1998,0.1,0,0.2
01/06/1999,0.1,0.1,0
01/06/2004,0.1,0,0.2
01/06/2005,0.1,0.1,0
01/06/2008,0.1,0.1,0
01/06/2010,0.1,0.1,0
01/07/1987,0.1,0.1,0
01/07/1989,0.1,0,0.2
01/07/1991,0.1,0.1,0
01/07/1993,0.1,0,0.2
01/07/1995,0.1,0.1,0
01/07/1998,0.1,0.1,0
01/07/2002,0.1,0.1,0
01/07/2003,0.1,0.1,0
01/07/2005,0.1,0.1,0
01/07/2006,0.1,0.1,0
01/07/2007,0.1,0,0.2
01/07/2010,0.1,0,0.2
01/07/2011,0.1,0.1,0
01/08/1982,0.1,0.1,0
01/08/1990,0.1,0,0.2
01/08/1997,0.1,0,0.2
01/08/1999,0.1,0,0.2
01/08/2002,0.1,0,0.2
01/08/2004,0.1,0.1,0
01/08/2005,0.1,0.1,0
01/08/2010,0.1,0.1,0
01/08/2011,0.1,0,0.2
01/09/1971,0.1,0.1,0
01/09/1975,0.1,0,0.2
01/09/1979,0.1,0.1,0
01/09/1980,0.1,0.1,0
01/09/1981,0.1,0,0.2
01/09/1985,0.1,0,0.2
01/09/1996,0.1,0.1,0
01/09/2002,0.1,0.1,0
01/09/2006,0.1,0,0.2
01/09/2008,0.1,0.1,0
01/09/2010,0.1,0.1,0
01/10/1988,0.1,0.1,0
01/10/2000,0.1,0.1,0
01/10/2002,0.1,0.1,0
01/10/2007,0.1,0.1,0
01/10/2009,0.1,0.1,0
01/10/2010,0.1,0.1,0
01/11/1990,0.1,0.1,0
01/11/2002,0.1,0,0.2
01/11/2003,0.1,0.1,0
01/11/2010,0.1,0,0.2
01/11/2011,0.1,0,0.2
01/11/2014,0.1,0,0.2
01/12/1985,0.1,0,0.2
01/12/2003,0.1,0.1,0
01/12/2005,0.1,0.1,0
01/12/2007,0.1,0.1,0
time_of_arrival,"","",""
over_a_year,81.7,83.3,77.3
within_a_year,18.3,16.7,22.7
When did you arrive in the current baladiya?,"","",""
01/02/2019,3.6,3,5.3
01/01/2019,3.4,3.9,2.1
01/03/2019,3.2,2.8,4.4
01/01/2018,3,3.7,1.2
01/04/2018,2.4,2.9,0.9
01/05/2017,2.4,2.4,2.3
01/07/2017,2.4,2.6,1.6
01/08/2017,2.4,2.3,2.8
01/04/2019,2.3,1.8,3.7
01/08/2018,2.3,2.4,1.9
01/06/2018,2.2,2.3,2.1
01/03/2018,2.2,2.3,1.6
01/12/2018,2.2,2.2,2.1
01/01/2017,2.1,2.3,1.4
01/05/2018,2.1,2.3,1.6
01/10/2017,2,1.9,2.3
01/09/2017,1.9,2.3,0.9
01/06/2017,1.9,2,1.4
01/03/2017,1.7,2,0.9
01/04/2017,1.7,2.1,0.7
01/11/2018,1.7,1.8,1.6
01/07/2018,1.7,1.6,1.9
01/09/2018,1.7,1.6,2.1
01/11/2017,1.6,1.9,0.9
01/04/2016,1.6,1.5,1.9
01/07/2016,1.5,1.6,0.9
01/05/2019,1.4,1.1,2.3
01/10/2018,1.4,1.6,0.7
01/02/2018,1.3,0.9,2.6
01/08/2016,1.3,1.2,1.9
01/11/2016,1.3,1.2,1.6
01/12/2017,1.3,1.5,0.9
01/06/2019,1.3,0.8,2.8
01/01/2016,1.2,1.6,0
01/02/2017,1.2,1.2,1.2
01/05/2016,1.2,1.2,1.2
01/08/2015,1.1,1,1.4
01/10/2016,1,1.1,0.9
01/12/2016,1,1,0.9
01/07/2015,0.9,0.9,0.9
01/09/2016,0.9,0.9,0.7
01/01/2015,0.8,1,0.2
01/04/2015,0.8,0.6,1.4
01/07/2019,0.8,0.2,2.3
01/03/2016,0.7,0.7,0.7
01/06/2016,0.7,0.5,1.2
01/10/2015,0.7,0.8,0.5
01/12/2015,0.6,0.8,0.2
01/05/2015,0.6,0.6,0.5
01/09/2015,0.6,0.8,0
01/03/2015,0.5,0.4,0.9
01/04/2014,0.5,0.5,0.5
01/11/2015,0.5,0.7,0
01/02/2016,0.5,0.5,0.2
01/01/2013,0.4,0.5,0.2
01/01/2014,0.4,0.5,0.2
01/05/2014,0.4,0.5,0.2
01/05/2013,0.3,0.4,0.2
01/06/2013,0.3,0.4,0.2
01/06/2014,0.3,0.3,0.5
01/12/2014,0.3,0.2,0.7
01/02/2015,0.3,0.3,0.2
01/04/2012,0.3,0.3,0.2
01/05/2012,0.3,0.2,0.7
01/06/2015,0.3,0.3,0.2
01/07/2012,0.3,0.3,0.2
01/08/2013,0.3,0.3,0.2
01/09/2014,0.3,0.2,0.5
01/10/2012,0.3,0.1,0.9
01/12/2013,0.3,0.2,0.5
01/01/2008,0.2,0.2,0.2
01/02/2013,0.2,0.3,0
01/02/2014,0.2,0.2,0.2
01/04/2013,0.2,0.2,0.2
01/07/2014,0.2,0.3,0
01/08/2009,0.2,0.2,0.5
01/08/2014,0.2,0.2,0.2
01/09/2013,0.2,0.2,0.5
01/10/2013,0.2,0.2,0.5
01/10/2014,0.2,0.3,0
01/12/2012,0.2,0.2,0.5
01/01/2001,0.2,0.2,0.2
01/02/2007,0.2,0.2,0
01/03/2012,0.2,0.2,0.2
01/03/2013,0.2,0.1,0.5
01/03/2014,0.2,0.2,0
01/08/2010,0.2,0.2,0.2
01/08/2019,0.2,0.1,0.5
01/01/2005,0.1,0.1,0.2
01/03/1988,0.1,0.1,0.2
01/03/2010,0.1,0,0.5
01/04/2010,0.1,0.2,0
01/05/2005,0.1,0.2,0
01/05/2007,0.1,0,0.5
01/06/2009,0.1,0.1,0.2
01/07/2013,0.1,0.2,0
01/08/2006,0.1,0.2,0
01/08/2008,0.1,0,0.5
01/08/2012,0.1,0.1,0.2
01/09/2008,0.1,0.2,0
01/09/2009,0.1,0.1,0.2
01/09/2012,0.1,0,0.5
01/10/2007,0.1,0.2,0
01/10/2009,0.1,0.2,0
01/11/2013,0.1,0.2,0
01/11/2014,0.1,0.1,0.2
01/01/1970,0.1,0,0.2
01/01/1988,0.1,0.1,0
01/01/1989,0.1,0.1,0
01/01/1990,0.1,0.1,0
01/01/1992,0.1,0.1,0
01/01/1998,0.1,0,0.2
01/01/1999,0.1,0.1,0
01/01/2003,0.1,0.1,0
01/01/2007,0.1,0.1,0
01/01/2009,0.1,0.1,0
01/01/2011,0.1,0.1,0
01/01/2012,0.1,0,0.2
01/02/1989,0.1,0,0.2
01/02/1992,0.1,0.1,0
01/02/1993,0.1,0.1,0
01/02/2005,0.1,0.1,0
01/02/2008,0.1,0.1,0
01/02/2009,0.1,0,0.2
01/02/2010,0.1,0.1,0
01/03/1989,0.1,0.1,0
01/03/2009,0.1,0.1,0
01/04/1969,0.1,0,0.2
01/04/1995,0.1,0,0.2
01/04/2002,0.1,0,0.2
01/04/2004,0.1,0.1,0
01/04/2005,0.1,0.1,0
01/04/2009,0.1,0.1,0
01/05/1982,0.1,0,0.2
01/05/1988,0.1,0.1,0
01/05/1993,0.1,0.1,0
01/05/1994,0.1,0.1,0
01/05/1998,0.1,0,0.2
01/05/2001,0.1,0.1,0
01/05/2009,0.1,0.1,0
01/06/1972,0.1,0.1,0
01/06/1989,0.1,0.1,0
01/06/1998,0.1,0,0.2
01/06/2003,0.1,0.1,0
01/06/2005,0.1,0.1,0
01/06/2008,0.1,0.1,0
01/06/2011,0.1,0.1,0
01/06/2012,0.1,0.1,0
01/07/1987,0.1,0.1,0
01/07/1989,0.1,0,0.2
01/07/1993,0.1,0,0.2
01/07/1997,0.1,0,0.2
01/07/1998,0.1,0,0.2
01/07/1999,0.1,0.1,0
01/07/2000,0.1,0,0.2
01/07/2001,0.1,0.1,0
01/07/2003,0.1,0.1,0
01/07/2005,0.1,0.1,0
01/07/2006,0.1,0.1,0
01/07/2008,0.1,0.1,0
01/07/2009,0.1,0.1,0
01/07/2011,0.1,0.1,0
01/08/1982,0.1,0.1,0
01/08/1997,0.1,0,0.2
01/08/2000,0.1,0,0.2
01/08/2001,0.1,0.1,0
01/08/2007,0.1,0.1,0
01/08/2011,0.1,0,0.2
01/09/1971,0.1,0.1,0
01/09/1975,0.1,0,0.2
01/09/1979,0.1,0.1,0
01/09/1980,0.1,0.1,0
01/09/1985,0.1,0,0.2
01/09/1991,0.1,0.1,0
01/09/1992,0.1,0.1,0
01/09/1993,0.1,0,0.2
01/09/1994,0.1,0,0.2
01/09/1996,0.1,0.1,0
01/09/2002,0.1,0,0.2
01/09/2006,0.1,0.1,0
01/09/2007,0.1,0.1,0
01/09/2010,0.1,0.1,0
01/10/1988,0.1,0.1,0
01/10/1989,0.1,0,0.2
01/10/2000,0.1,0.1,0
01/10/2006,0.1,0,0.2
01/10/2019,0.1,0.1,0
01/11/2001,0.1,0.1,0
01/11/2002,0.1,0,0.2
01/11/2008,0.1,0.1,0
01/11/2010,0.1,0,0.2
01/11/2011,0.1,0,0.2
01/11/2012,0.1,0.1,0
01/12/1985,0.1,0,0.2
01/12/2003,0.1,0.1,0
01/12/2007,0.1,0.1,0
01/12/2008,0.1,0.1,0
01/12/2009,0.1,0.1,0
01/12/2011,0.1,0,0.2
How many people live in your household (including the interviewee) in Libya?,"","",""
Average,2.81632653061224,2.74376947040498,3.03248259860789
How old are you?,"","",""
Average,33.1708454810496,32.8948598130841,33.9930394431555
"For enumerator:
What is the sex of the respondent?","","",""
Male,92.2,93,90
Female,7.8,7,10
Infants 0-5years: (male),"","",""
Average,0.0979591836734694,0.0965732087227414,0.102088167053364
Children 6-14 years: (male),"","",""
Average,0.136443148688047,0.126947040498442,0.164733178654292
Youth 15-17 years: (male),"","",""
Average,0.0985422740524781,0.0965732087227414,0.104408352668213
Adults 18-64: (male),"","",""
Average,1.82740524781341,1.83255451713396,1.81206496519722
Elderly 65+ years: (male),"","",""
Average,0.0157434402332362,0.0163551401869159,0.0139211136890951
nb_male,"","",""
Average,2.17551020408163,2.16822429906542,2.19721577726218
under18_male,"","",""
Average,0.332944606413994,0.320093457943925,0.37122969837587
over18_male,"","",""
Average,1.84256559766764,1.8481308411215,1.82598607888631
school_aged_boys,"","",""
Average,0.234985422740525,0.223520249221184,0.269141531322506
Infants 0-5years: (female),"","",""
Average,0.0833819241982507,0.0623052959501558,0.146171693735499
Children 6-14 years: (female),"","",""
Average,0.100291545189504,0.0903426791277259,0.129930394431555
Youth 15-17 years: (female),"","",""
Average,0.0530612244897959,0.0498442367601246,0.0626450116009281
Adults 18-64: (female),"","",""
Average,0.387755102040816,0.35981308411215,0.470997679814385
Elderly 65+ years: (female),"","",""
Average,0.0122448979591837,0.0132398753894081,0.00928074245939675
nb_female,"","",""
Average,0.636734693877551,0.575545171339564,0.819025522041763
under18_female,"","",""
Average,0.236734693877551,0.202492211838006,0.338747099767981
over18_female,"","",""
Average,0.4,0.373052959501558,0.480278422273782
school_aged_girls,"","",""
Average,0.1533527696793,0.14018691588785,0.192575406032483
nb_ind_hh,"","",""
Average,2.81224489795918,2.74376947040498,3.01624129930394
nb_under18,"","",""
Average,0.569679300291545,0.522585669781931,0.709976798143852
nb_over18,"","",""
Average,2.24256559766764,2.22118380062305,2.30626450116009
Are you currently pregnant?,"","",""
No,89.5,88.9,90.7
Yes,9,8.9,9.3
Don't know,1.5,2.2,0
male,"","",""
Average,0.174927113702624,0.214953271028037,0.0556844547563805
female,"","",""
Average,0.0985422740524781,0.11993769470405,0.0348027842227378
"1. Cereals, grains, and tubers (including wheat bread, pasta, rice, couscous, potatoes, etc.)","","",""
Average,5.76618075801749,5.82398753894081,5.59396751740139
"2. Legumes and nuts (including beans, chickpeas, peas, nuts, etc.)","","",""
Average,3.44489795918367,3.32943925233645,3.78886310904872
"3. Milk and dairy products (including milk, cheese, sour cream, yoghurt, etc.)","","",""
Average,4.10087463556851,4.08956386292835,4.13457076566125
"4. Eggs, meat, fish (including beef, chicken, lamb, canned fish, fresh fish, etc.)","","",""
Average,3.37142857142857,3.30529595015576,3.56844547563805
"5. Vegetables and leaves (including onions, lettuce, tomatoes, cucumbers, red peppers, spinach, etc.)","","",""
Average,5.42332361516035,5.46728971962617,5.292343387471
"6. Fruits (including bananas, apples, cherries, dates, lemons, apricots, pears, etc.)","","",""
Average,2.0402332361516,1.90732087227414,2.43619489559165
"7. Oil and fat (including vegetable oil, butter, margarine, lard, etc.)","","",""
Average,5.16209912536443,5.32009345794393,4.69141531322506
"8. Sugar and sweets (including sugar, honey, jam, cakes, cookies, sweets, sugary drinks, etc.)","","",""
Average,4.63440233236152,4.63473520249221,4.63341067285383
"9. Condiments and spices (including garlic, tomato paste, and small quantities of items from other food groups)","","",""
Average,5.07055393586006,5.24766355140187,4.54292343387471
What are the top three sources from which you typically acquire food?,"","",""
Own production,4,3,5
"Received as food aid through government, UN, NGOs, civil society, etc.",2,2,3
Received as gift from friends or relatives,13,10,20
Market (purchased with cash) ,96,97,94
Market (purchased on credit),14,13,16
Market (purchased with cheque),1,0,1
Work or barter for food,6,6,5
"Gathering, hunting, or fishing",1,1,0
"Borrowing food from relatives, hosts, or external parties",4,4,3
Zakat,3,4,2
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
"1. Rely on less preferred, less expensive food?","","",""
Average,2.48862973760933,2.42834890965732,2.66821345707657
2. Borrow food or rely on help from friends or relatives?,"","",""
Average,0.543440233236152,0.499221183800623,0.675174013921114
3. Reduce the number of meals eaten per day?,"","",""
Average,1.47288629737609,1.42757009345794,1.60788863109049
4. Reduce the size of portions or meals?,"","",""
Average,1.53236151603499,1.47040498442368,1.7169373549884
5. Reduce the quantity consumed by adults so children could eat?,"","",""
Average,0.401166180758017,0.345015576323988,0.568445475638051
"Have you engaged in agricultural production (crop farming, gardening, livestock production, raising animals, fishing, etc.) for income generation or food consumption during the past year?","","",""
No,87,87,90
"Yes, crop production",8,8,7
"Yes, livestock production",7,7,6
"Yes, fishing/fisheries",0,1,0
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
What type of shelter do you live in?,"","",""
House,40.9,39.4,45.2
Apartment (including one-room apartments),23.1,23.1,23.2
Unfinished room(s),22.1,23.9,16.7
"Private building not usually used for shelter (basement, garage, store, warehouse, work site, etc.)",7.9,7.2,10.2
Connection house,2.8,3,2.1
"Public building not usually used for shelter (school, mosque, etc.)",1.2,0.9,2.1
Camp or informal settlement for displaced persons,1.2,1.5,0.2
Prefer not to answer,0.2,0.2,0
Temporary shelter provided by INGO or local NGO,0.2,0.2,0
Other (please specify),0.1,0.2,0
Outdoors (no shelter at all),0.1,0.1,0.2
Tent or caravan,0.1,0.2,0
Hotel,0.1,0.1,0
How many rooms are in your shelter?,"","",""
Average,2.15504400812458,2.1471119133574,2.17886178861789
How would you describe your occupancy status?,"","",""
Rental (with verbal agreement),63.2,65.2,57
Housing provided by employer,22.4,21.4,25.3
Rental (with written contract),5.2,4.8,6.5
Being hosted for free (not including by employer),4.3,3.8,5.6
Housing provided by public authority,2.3,2.3,2.1
Ownership ,1.2,1.3,0.9
Housing provided by smuggler,1,0.7,1.9
Squatting (without consent of owner),0.2,0.2,0
Living in the streets or public space,0.1,0,0.5
Don't know,0.1,0,0.2
Prefer not to answer,0.1,0.1,0
Other (please specify),0.1,0.1,0
How much does your rental property cost per month (in LYD)?,"","",""
Average,349.510332434861,344.633720930233,366.086956521739
Has the rent increased or decreased since the beginning of 2019?,"","",""
No change,74.3,76,68.9
Increased,20.9,19.5,25.6
Decreased,2.6,2.4,2.9
Don't know,2.1,2,2.6
Prefer not to answer,0.1,0.1,0
Who is hosting you for free?,"","",""
Libyan friend,50.7,59.2,33.3
Migrant friend,37,30.6,50
Family member,8.2,6.1,12.5
Other (please specify),4.1,4.1,4.2
What are your main shelter-related concerns?,"","",""
no shelter related concerns,51,51,52
There is no shelter,4,4,5
Shelters are overcrowded,17,18,16
Homes are so damaged that they are uninhabitable,5,5,7
Unexploded remnants of war and landmines,0,0,0
Building materials to repair shelters are unavailable,2,2,2
Building services/skills are unavailable,2,2,1
Lack of access to basic utilities,6,6,4
Partial access to basic utilities,8,9,5
Lack of basic household items,12,13,9
Lack of privacy,12,11,13
"Lack of gender-sensitive WASH facilities (bathing, washing, toilet, etc)",4,3,6
Insecurity or conflict,8,7,10
Other (please specify),0,1,0
Don't know,0,0,0
Prefer not to answer,0,0,1
How would you describe the overall condition of your shelter? Please refer to the reference pictures below.,"","",""
No damage / negligible damage,51.1,50.1,54
"Light damage (repairs needed, but shelter is livable)",37.5,40.5,28.7
Medium damage,10.3,8.8,14.7
Heavy damage (shelter is not livable without repairs),0.9,0.6,1.9
Destroyed (shelter needs to be reconstructed),0.2,0,0.7
Who do you live with?,"","",""
I live alone,10,10,11
I live with family,25,23,32
I live with Libyan friends,1,1,2
I live with migrant friends,47,49,38
I live with colleagues,14,15,11
I live with my employer,2,2,1
I live with my landlord,0,0,1
I live with other refugees/migrants that I did not previously know,9,9,11
I live with Libyans that I did not previously know,0,0,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How many people do you share your accommodation with?,"","",""
Average,5.04896907216495,4.89888603256213,5.5038961038961
Is your cooking space separated from the rest of your living space?,"","",""
Yes,56.7,56.3,58.1
No,42.8,43.3,41.2
Don't know,0.2,0.2,0.2
Prefer not to answer,0.2,0.2,0.5
What is the total area (m²) of your accommodation (excluding the cooking space and bathing/toilet facilities if they are separate)?,"","",""
Average,54.0630472854641,51.7007014809041,61.1116279069767
What are the biggest challenges you face in accessing shelter?,"","",""
Do not face any challenges ,43,44,41
Do not have the appropriate documents ,16,17,13
Do not have enough money ,24,23,28
Discrimatory treatment/Landlords do not trust me ,6,6,5
Do not have the right contacts to find a place ,4,4,5
Fear of being overcharged ,26,27,26
Lack of information about finding shelter,7,7,9
Lack of freedom of movement,8,8,7
Tensions with host community,8,8,8
"Safety and security concerns (threat, danger, etc)",8,7,9
Other (please specify),0,0,1
Don't know,0,0,0
Prefer not to answer,0,0,0
Have you experienced eviction or the threat of eviction within the past 6 months?,"","",""
No,89.7,91.3,84.9
"Yes, have been threatened with eviction",6.7,5.6,9.8
"Yes, have been recently evicted",2.5,1.9,4.2
Don't know,0.7,0.7,0.7
Prefer not to answer,0.5,0.5,0.5
Why do you think you were evicted / threatened with eviction?,"","",""
"Forced eviction, i.e. from armed group pressure or land-grabbing",14,17,10
Land acquisitions,2,3,0
Clearance of camp/public space by authorities,8,1,18
Discrimination based on ethnicity/tribe,10,12,5
Cannot afford rent,37,32,43
No documentation to prove legal ownership,18,23,10
Punitive or retaliatory actions,0,0,0
Authorities requested that you leave ,2,0,5
Host family no longer able to host our family,4,4,5
Request to vacate from owner of buidling/land,26,26,25
Lack of rental contract ,2,3,0
Lack of required documents,6,7,5
Other (please specify),2,2,2
Don't know,1,2,0
Prefer not to answer,0,0,0
1. Mattresses,"","",""
I own this but need another / more,51.4,51.4,51.5
I own enough of this and do not need more,41.7,41.9,41.1
I do not own this object,6.7,6.5,7.4
Don't know,0.1,0.2,0
Prefer not to answer,0.1,0.1,0
2. Blankets,"","",""
