data,Libya,within_2_years,over_2_years
19881001,0.1,0,0.1
19890201,0.1,0,0.1
19890301,0.1,0,0.1
19890601,0.1,0,0.1
19890701,0.1,0,0.1
19900801,0.1,0,0.1
19901101,0.1,0,0.1
19910401,0.1,0,0.1
19910701,0.1,0,0.1
19920101,0.1,0,0.1
19930201,0.1,0,0.1
19930701,0.1,0,0.1
19940401,0.1,0,0.1
19940501,0.1,0,0.1
19950401,0.1,0,0.1
19950701,0.1,0,0.1
19960901,0.1,0,0.1
19970801,0.1,0,0.1
19980501,0.1,0,0.1
19980601,0.1,0,0.1
19980701,0.1,0,0.1
19990601,0.1,0,0.1
19990801,0.1,0,0.1
20000101,0.1,0,0.1
20001001,0.1,0,0.1
20020201,0.1,0,0.1
20020701,0.1,0,0.1
20020801,0.1,0,0.1
20020901,0.1,0,0.1
20021001,0.1,0,0.1
20021101,0.1,0,0.1
20030101,0.1,0,0.1
20030301,0.1,0,0.1
20030501,0.1,0,0.1
20030701,0.1,0,0.1
20030901,0.1,0,0.1
20031101,0.1,0,0.1
20031201,0.1,0,0.1
20040101,0.1,0,0.1
20040601,0.1,0,0.1
20040801,0.1,0,0.1
20050401,0.1,0,0.1
20050501,0.1,0,0.1
20050601,0.1,0,0.1
20050701,0.1,0,0.1
20050801,0.1,0,0.1
20051201,0.1,0,0.1
20060401,0.1,0,0.1
20060501,0.1,0,0.1
20060701,0.1,0,0.1
20060901,0.1,0,0.1
20070701,0.1,0,0.1
20071001,0.1,0,0.1
20071201,0.1,0,0.1
20080201,0.1,0,0.1
20080401,0.1,0,0.1
20080601,0.1,0,0.1
20080901,0.1,0,0.1
20090301,0.1,0,0.1
20090501,0.1,0,0.1
20091001,0.1,0,0.1
20100201,0.1,0,0.1
20100301,0.1,0,0.1
20100401,0.1,0,0.1
20100601,0.1,0,0.1
20100701,0.1,0,0.1
20100801,0.1,0,0.1
20100901,0.1,0,0.1
20101001,0.1,0,0.1
20101101,0.1,0,0.1
20110101,0.1,0,0.1
20110401,0.1,0,0.1
20110701,0.1,0,0.1
20110801,0.1,0,0.1
20111001,0.1,0,0.1
20111101,0.1,0,0.1
20141101,0.1,0,0.1
time_of_arrival,"","",""
over_a_year,81.8,54.6,100
within_a_year,18.2,45.4,0
When did you arrive in the current baladiya?,"","",""
01/02/2019,3.6,8.4,0.3
01/01/2019,3.4,5.4,2.1
01/03/2019,3.2,7.4,0.4
01/01/2018,3,3.3,2.8
01/04/2018,2.4,5.1,0.6
01/05/2017,2.4,0,4
01/07/2017,2.4,1.4,3
01/08/2017,2.4,4.3,1.1
01/04/2019,2.3,5.1,0.4
01/08/2018,2.3,5.1,0.4
01/06/2018,2.2,4.6,0.6
01/03/2018,2.2,4.9,0.3
01/12/2018,2.2,4.3,0.7
01/01/2017,2.1,0,3.5
01/05/2018,2.1,4.5,0.5
01/10/2017,2,3.2,1.3
01/09/2017,1.9,2.3,1.7
01/06/2017,1.9,0,3.1
01/11/2018,1.8,3.9,0.4
01/03/2017,1.7,0,2.9
01/04/2017,1.7,0,2.9
01/07/2018,1.7,3.8,0.3
01/09/2018,1.7,3.2,0.7
01/11/2017,1.6,3.5,0.4
01/04/2016,1.6,0,2.6
01/07/2016,1.5,0,2.4
01/05/2019,1.4,3.5,0
01/10/2018,1.4,2.9,0.4
01/02/2018,1.3,2.6,0.5
01/08/2016,1.3,0,2.2
01/11/2016,1.3,0,2.2
01/12/2017,1.3,2.2,0.8
01/06/2019,1.3,2.8,0.3
01/01/2016,1.2,0,2
01/02/2017,1.2,0,1.9
01/05/2016,1.2,0,1.9
01/08/2015,1.1,0,1.8
01/10/2016,1,0,1.8
01/12/2016,1,0,1.7
01/07/2015,0.9,0,1.5
01/09/2016,0.9,0,1.5
01/01/2015,0.8,0,1.4
01/04/2015,0.8,0,1.4
01/07/2019,0.8,1.7,0.1
01/03/2016,0.7,0,1.2
01/06/2016,0.7,0,1.2
01/10/2015,0.7,0,1.2
01/12/2015,0.6,0,1.1
01/05/2015,0.6,0,1
01/09/2015,0.6,0,1
01/03/2015,0.5,0,0.9
01/04/2014,0.5,0,0.9
01/11/2015,0.5,0,0.9
01/02/2016,0.5,0,0.8
01/01/2013,0.4,0,0.7
01/01/2014,0.4,0,0.7
01/05/2014,0.4,0,0.7
01/06/2013,0.4,0,0.7
01/05/2013,0.3,0,0.6
01/06/2014,0.3,0,0.6
01/08/2013,0.3,0,0.6
01/12/2014,0.3,0,0.6
01/02/2015,0.3,0,0.5
01/04/2012,0.3,0,0.5
01/05/2012,0.3,0,0.5
01/06/2015,0.3,0,0.5
01/07/2012,0.3,0,0.5
01/09/2014,0.3,0,0.5
01/10/2012,0.3,0,0.5
01/12/2013,0.3,0,0.5
01/01/2008,0.2,0,0.4
01/02/2013,0.2,0,0.4
01/02/2014,0.2,0,0.4
01/04/2013,0.2,0,0.4
01/07/2014,0.2,0,0.4
01/08/2009,0.2,0,0.4
01/08/2014,0.2,0,0.4
01/09/2013,0.2,0,0.4
01/10/2013,0.2,0,0.4
01/10/2014,0.2,0,0.4
01/12/2012,0.2,0,0.4
01/01/2001,0.2,0,0.3
01/02/2007,0.2,0,0.3
01/03/2012,0.2,0,0.3
01/03/2013,0.2,0,0.3
01/03/2014,0.2,0,0.3
01/08/2010,0.2,0,0.3
01/08/2019,0.2,0.4,0
01/01/2005,0.1,0,0.2
01/03/1988,0.1,0,0.2
01/03/2010,0.1,0,0.2
01/04/2010,0.1,0,0.2
01/05/2005,0.1,0,0.2
01/05/2007,0.1,0,0.2
01/06/2009,0.1,0,0.2
01/07/2013,0.1,0,0.2
01/08/2006,0.1,0,0.2
01/08/2008,0.1,0,0.2
01/08/2012,0.1,0,0.2
01/09/2008,0.1,0,0.2
01/09/2009,0.1,0,0.2
01/09/2012,0.1,0,0.2
01/10/2007,0.1,0,0.2
01/10/2009,0.1,0,0.2
01/11/2013,0.1,0,0.2
01/11/2014,0.1,0,0.2
01/01/1970,0.1,0,0.1
01/01/1988,0.1,0,0.1
01/01/1989,0.1,0,0.1
01/01/1990,0.1,0,0.1
01/01/1992,0.1,0,0.1
01/01/1998,0.1,0,0.1
01/01/1999,0.1,0,0.1
01/01/2003,0.1,0,0.1
01/01/2007,0.1,0,0.1
01/01/2009,0.1,0,0.1
01/01/2011,0.1,0,0.1
01/01/2012,0.1,0,0.1
01/02/1989,0.1,0,0.1
01/02/1992,0.1,0,0.1
01/02/1993,0.1,0,0.1
01/02/2005,0.1,0,0.1
01/02/2008,0.1,0,0.1
01/02/2009,0.1,0,0.1
01/02/2010,0.1,0,0.1
01/03/1989,0.1,0,0.1
01/03/2009,0.1,0,0.1
01/04/1969,0.1,0,0.1
01/04/1995,0.1,0,0.1
01/04/2002,0.1,0,0.1
01/04/2004,0.1,0,0.1
01/04/2005,0.1,0,0.1
01/04/2009,0.1,0,0.1
01/05/1982,0.1,0,0.1
01/05/1988,0.1,0,0.1
01/05/1993,0.1,0,0.1
01/05/1994,0.1,0,0.1
01/05/1998,0.1,0,0.1
01/05/2001,0.1,0,0.1
01/05/2009,0.1,0,0.1
01/06/1972,0.1,0,0.1
01/06/1989,0.1,0,0.1
01/06/1998,0.1,0,0.1
01/06/2003,0.1,0,0.1
01/06/2005,0.1,0,0.1
01/06/2008,0.1,0,0.1
01/06/2011,0.1,0,0.1
01/06/2012,0.1,0,0.1
01/07/1987,0.1,0,0.1
01/07/1989,0.1,0,0.1
01/07/1993,0.1,0,0.1
01/07/1997,0.1,0,0.1
01/07/1998,0.1,0,0.1
01/07/1999,0.1,0,0.1
01/07/2000,0.1,0,0.1
01/07/2001,0.1,0,0.1
01/07/2003,0.1,0,0.1
01/07/2005,0.1,0,0.1
01/07/2006,0.1,0,0.1
01/07/2008,0.1,0,0.1
01/07/2009,0.1,0,0.1
01/07/2011,0.1,0,0.1
01/08/1982,0.1,0,0.1
01/08/1997,0.1,0,0.1
01/08/2000,0.1,0,0.1
01/08/2001,0.1,0,0.1
01/08/2007,0.1,0,0.1
01/08/2011,0.1,0,0.1
01/09/1971,0.1,0,0.1
01/09/1975,0.1,0,0.1
01/09/1979,0.1,0,0.1
01/09/1980,0.1,0,0.1
01/09/1985,0.1,0,0.1
01/09/1991,0.1,0,0.1
01/09/1992,0.1,0,0.1
01/09/1993,0.1,0,0.1
01/09/1994,0.1,0,0.1
01/09/1996,0.1,0,0.1
01/09/2002,0.1,0,0.1
01/09/2006,0.1,0,0.1
01/09/2007,0.1,0,0.1
01/09/2010,0.1,0,0.1
01/10/1988,0.1,0,0.1
01/10/1989,0.1,0,0.1
01/10/2000,0.1,0,0.1
01/10/2006,0.1,0,0.1
01/10/2019,0.1,0.1,0
01/11/2001,0.1,0,0.1
01/11/2002,0.1,0,0.1
01/11/2008,0.1,0,0.1
01/11/2010,0.1,0,0.1
01/11/2011,0.1,0,0.1
01/11/2012,0.1,0,0.1
01/12/1985,0.1,0,0.1
01/12/2003,0.1,0,0.1
01/12/2007,0.1,0,0.1
01/12/2008,0.1,0,0.1
01/12/2009,0.1,0,0.1
01/12/2011,0.1,0,0.1
How many people live in your household (including the interviewee) in Libya?,"","",""
Average,2.81781140861467,2.3304347826087,3.14494163424125
How old are you?,"","",""
Average,33.1554132712456,29.6594202898551,35.5019455252918
"For enumerator:
What is the sex of the respondent?","","",""
Male,92.2,95.9,89.7
Female,7.8,4.1,10.3
Infants 0-5years: (male),"","",""
Average,0.0983701979045402,0.0536231884057971,0.1284046692607
Children 6-14 years: (male),"","",""
Average,0.136204889406286,0.0449275362318841,0.197470817120623
Youth 15-17 years: (male),"","",""
Average,0.0983701979045402,0.036231884057971,0.140077821011673
Adults 18-64: (male),"","",""
Average,1.82596041909197,1.91014492753623,1.76945525291829
Elderly 65+ years: (male),"","",""
Average,0.0157159487776484,0.00144927536231884,0.0252918287937743
nb_male,"","",""
Average,2.17403958090803,2.0463768115942,2.25972762645914
under18_male,"","",""
Average,0.332945285215367,0.134782608695652,0.465953307392996
over18_male,"","",""
Average,1.84109429569267,1.91159420289855,1.79377431906615
school_aged_boys,"","",""
Average,0.234575087310827,0.0811594202898551,0.337548638132296
Infants 0-5years: (female),"","",""
Average,0.0849825378346915,0.036231884057971,0.117704280155642
Children 6-14 years: (female),"","",""
Average,0.10128055878929,0.0318840579710145,0.147859922178988
Youth 15-17 years: (female),"","",""
Average,0.0535506402793946,0.0188405797101449,0.0768482490272374
Adults 18-64: (female),"","",""
Average,0.387660069848661,0.191304347826087,0.519455252918288
Elderly 65+ years: (female),"","",""
Average,0.0122235157159488,0.00579710144927536,0.0165369649805447
nb_female,"","",""
Average,0.639697322467986,0.284057971014493,0.8784046692607
under18_female,"","",""
Average,0.239813736903376,0.0869565217391304,0.342412451361868
over18_female,"","",""
Average,0.39988358556461,0.197101449275362,0.535992217898833
school_aged_girls,"","",""
Average,0.154831199068685,0.0507246376811594,0.224708171206226
nb_ind_hh,"","",""
Average,2.81373690337602,2.3304347826087,3.13813229571984
nb_under18,"","",""
Average,0.572759022118743,0.221739130434783,0.808365758754864
nb_over18,"","",""
Average,2.24097788125728,2.10869565217391,2.32976653696498
Are you currently pregnant?,"","",""
No,89.6,82.1,91.5
Yes,9,14.3,7.5
Don't know,1.5,3.6,0.9
male,"","",""
Average,0.174621653084983,0.0826086956521739,0.236381322957198
female,"","",""
Average,0.0983701979045402,0.0318840579710145,0.142996108949416
"1. Cereals, grains, and tubers (including wheat bread, pasta, rice, couscous, potatoes, etc.)","","",""
Average,5.76775320139697,5.48260869565217,5.9591439688716
"2. Legumes and nuts (including beans, chickpeas, peas, nuts, etc.)","","",""
Average,3.44179278230501,3.52173913043478,3.38813229571984
"3. Milk and dairy products (including milk, cheese, sour cream, yoghurt, etc.)","","",""
Average,4.09487776484284,3.77246376811594,4.31128404669261
"4. Eggs, meat, fish (including beef, chicken, lamb, canned fish, fresh fish, etc.)","","",""
Average,3.37543655413271,3.05652173913043,3.58949416342412
"5. Vegetables and leaves (including onions, lettuce, tomatoes, cucumbers, red peppers, spinach, etc.)","","",""
Average,5.41909196740396,5.42173913043478,5.41731517509728
"6. Fruits (including bananas, apples, cherries, dates, lemons, apricots, pears, etc.)","","",""
Average,2.04132712456345,2.10869565217391,1.99610894941634
"7. Oil and fat (including vegetable oil, butter, margarine, lard, etc.)","","",""
Average,5.16181606519208,4.50724637681159,5.6011673151751
"8. Sugar and sweets (including sugar, honey, jam, cakes, cookies, sweets, sugary drinks, etc.)","","",""
Average,4.63504074505239,4.18840579710145,4.93482490272374
"9. Condiments and spices (including garlic, tomato paste, and small quantities of items from other food groups)","","",""
Average,5.07043073341094,4.46231884057971,5.47859922178988
What are the top three sources from which you typically acquire food?,"","",""
Own production,4,1,6
"Received as food aid through government, UN, NGOs, civil society, etc.",2,1,3
Received as gift from friends or relatives,13,18,9
Market (purchased with cash) ,96,96,96
Market (purchased on credit),14,14,13
Market (purchased with cheque),1,1,0
Work or barter for food,6,7,5
"Gathering, hunting, or fishing",1,1,1
"Borrowing food from relatives, hosts, or external parties",4,3,5
Zakat,3,1,5
Other (please specify),1,2,1
Don't know,0,0,0
Prefer not to answer,0,0,0
"1. Rely on less preferred, less expensive food?","","",""
Average,2.48428405122235,2.66811594202899,2.36089494163424
2. Borrow food or rely on help from friends or relatives?,"","",""
Average,0.546565774155995,0.426086956521739,0.627431906614786
3. Reduce the number of meals eaten per day?,"","",""
Average,1.4743888242142,1.48405797101449,1.46789883268482
4. Reduce the size of portions or meals?,"","",""
Average,1.5337601862631,1.55217391304348,1.52140077821012
5. Reduce the quantity consumed by adults so children could eat?,"","",""
Average,0.40454016298021,0.210144927536232,0.535019455252918
"Have you engaged in agricultural production (crop farming, gardening, livestock production, raising animals, fishing, etc.) for income generation or food consumption during the past year?","","",""
No,87,91,85
"Yes, crop production",8,5,10
"Yes, livestock production",7,5,8
"Yes, fishing/fisheries",0,0,0
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
What type of shelter do you live in?,"","",""
House,40.9,40.3,41.3
Apartment (including one-room apartments),23.2,23.3,23.1
Unfinished room(s),22.1,17.4,25.2
"Private building not usually used for shelter (basement, garage, store, warehouse, work site, etc.)",7.9,12.8,4.7
Connection house,2.8,2.9,2.7
"Public building not usually used for shelter (school, mosque, etc.)",1.2,1.4,1.1
Camp or informal settlement for displaced persons,1.2,1.2,1.2
Prefer not to answer,0.2,0.3,0.1
Temporary shelter provided by INGO or local NGO,0.2,0.1,0.2
Other (please specify),0.1,0.1,0.1
Outdoors (no shelter at all),0.1,0,0.2
Tent or caravan,0.1,0.1,0.1
Hotel,0.1,0,0.1
How many rooms are in your shelter?,"","",""
Average,2.15540540540541,2.025,2.23478260869565
How would you describe your occupancy status?,"","",""
Rental (with verbal agreement),63.2,61,64.6
Housing provided by employer,22.4,26.7,19.5
Rental (with written contract),5.2,2.3,7.1
Being hosted for free (not including by employer),4.3,5.7,3.4
Housing provided by public authority,2.3,2.5,2.1
Ownership ,1.2,0.4,1.8
Housing provided by smuggler,1,1,1
Squatting (without consent of owner),0.2,0.1,0.2
Living in the streets or public space,0.1,0.1,0.1
Don't know,0.1,0,0.1
Prefer not to answer,0.1,0.1,0
Other (please specify),0.1,0,0.1
How much does your rental property cost per month (in LYD)?,"","",""
Average,349.286995515695,328.528678304239,360.945378151261
Has the rent increased or decreased since the beginning of 2019?,"","",""
No change,74.4,78.3,72
Increased,20.9,16,23.7
Decreased,2.6,2.3,2.7
Don't know,2.1,3.4,1.4
Prefer not to answer,0.1,0,0.1
Who is hosting you for free?,"","",""
Libyan friend,50,43.6,57.1
Migrant friend,37.8,46.2,28.6
Family member,8.1,5.1,11.4
Other (please specify),4.1,5.1,2.9
What are your main shelter-related concerns?,"","",""
no shelter related concerns,51,49,53
There is no shelter,4,4,4
Shelters are overcrowded,17,19,16
Homes are so damaged that they are uninhabitable,5,5,6
Unexploded remnants of war and landmines,0,0,0
Building materials to repair shelters are unavailable,2,2,2
Building services/skills are unavailable,2,2,1
Lack of access to basic utilities,6,7,5
Partial access to basic utilities,8,8,7
Lack of basic household items,12,14,11
Lack of privacy,12,15,9
"Lack of gender-sensitive WASH facilities (bathing, washing, toilet, etc)",4,3,4
Insecurity or conflict,8,6,10
Other (please specify),0,0,1
Don't know,0,0,0
Prefer not to answer,0,0,0
How would you describe the overall condition of your shelter? Please refer to the reference pictures below.,"","",""
No damage / negligible damage,51.2,49.9,52
"Light damage (repairs needed, but shelter is livable)",37.5,37.6,37.4
Medium damage,10.3,10.2,10.3
Heavy damage (shelter is not livable without repairs),0.9,1.9,0.3
Destroyed (shelter needs to be reconstructed),0.2,0.4,0
Who do you live with?,"","",""
I live alone,10,11,9
I live with family,25,11,34
I live with Libyan friends,1,1,1
I live with migrant friends,47,55,41
I live with colleagues,14,17,13
I live with my employer,2,1,2
I live with my landlord,0,0,0
I live with other refugees/migrants that I did not previously know,9,11,8
I live with Libyans that I did not previously know,0,0,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How many people do you share your accommodation with?,"","",""
Average,5.04826254826255,5.68993506493506,4.62686567164179
Is your cooking space separated from the rest of your living space?,"","",""
Yes,56.8,53.9,58.7
No,42.8,45.5,40.9
Don't know,0.2,0.1,0.3
Prefer not to answer,0.2,0.4,0.1
What is the total area (m²) of your accommodation (excluding the cooking space and bathing/toilet facilities if they are separate)?,"","",""
Average,54.1928904428904,51.7565217391304,55.8313840155945
What are the biggest challenges you face in accessing shelter?,"","",""
Do not face any challenges ,43,43,43
Do not have the appropriate documents ,16,23,11
Do not have enough money ,24,22,26
Discrimatory treatment/Landlords do not trust me ,6,4,7
Do not have the right contacts to find a place ,4,3,5
Fear of being overcharged ,26,28,25
Lack of information about finding shelter,8,8,7
Lack of freedom of movement,8,6,9
Tensions with host community,8,8,7
"Safety and security concerns (threat, danger, etc)",8,5,9
Other (please specify),0,1,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Have you experienced eviction or the threat of eviction within the past 6 months?,"","",""
No,89.6,91.3,88.5
"Yes, have been threatened with eviction",6.6,4.9,7.8
"Yes, have been recently evicted",2.5,2.8,2.3
Don't know,0.7,0.7,0.7
Prefer not to answer,0.5,0.3,0.7
Why do you think you were evicted / threatened with eviction?,"","",""
"Forced eviction, i.e. from armed group pressure or land-grabbing",14,6,18
Land acquisitions,2,2,2
Clearance of camp/public space by authorities,8,11,6
Discrimination based on ethnicity/tribe,10,9,10
Cannot afford rent,37,30,40
No documentation to prove legal ownership,18,30,12
Punitive or retaliatory actions,0,0,0
Authorities requested that you leave ,2,0,3
Host family no longer able to host our family,4,8,3
Request to vacate from owner of buidling/land,25,21,28
Lack of rental contract ,2,4,1
Lack of required documents,6,2,9
Other (please specify),2,0,3
Don't know,1,2,1
Prefer not to answer,0,0,0
1. Mattresses,"","",""
I own this but need another / more,51.3,55.4,48.6
I own enough of this and do not need more,41.7,39,43.6
I do not own this object,6.8,5.7,7.5
Don't know,0.1,0,0.2
Prefer not to answer,0.1,0,0.1
2. Blankets,"","",""
I own this but need another / more,44,42.3,45.1
I own enough of this and do not need more,42.3,40.3,43.6
I do not own this object,13.6,17.4,11.1
Don't know,0.1,0,0.1
Prefer not to answer,0.1,0,0.1
"3. Bedding items (sheets, pillows)","","",""
I own enough of this and do not need more,42.3,43,41.8
I own this but need another / more,38.9,37.2,40
I do not own this object,18.6,19.6,17.9
Prefer not to answer,0.1,0.1,0.1
Don't know,0.1,0,0.1
Other (please specify),0.1,0,0.1
4. Clothing for cold weather,"","",""
I own this but need another / more,43.2,40,45.4
I own enough of this and do not need more,32.9,37,30.3
I do not own this object,23.7,23,24.1
Don't know,0.1,0,0.1
Prefer not to answer,0.1,0,0.1
5. Heating systems,"","",""
I do not own this object,62.9,70,58.2
I own this but need another / more,20,17,22
I own enough of this and do not need more,17,13,19.6
Don't know,0.1,0,0.1
Other (please specify),0.1,0,0.1
6. Gas/electric stove ,"","",""
I own this but need another / more,44.7,50,41.1
I own enough of this and do not need more,38.5,33.2,42
I do not own this object,16.5,16.5,16.5
Prefer not to answer,0.2,0.1,0.2
Don't know,0.1,0,0.1
Other (please specify),0.1,0.1,0
7. Cooking set/items                                   ,"","",""
I own this but need another / more,52.3,53.3,51.7
I own enough of this and do not need more,38.2,36.2,39.6
I do not own this object,9.3,10.3,8.6
Don't know,0.1,0,0.2
Prefer not to answer,0.1,0.1,0
8. Mosquito nets                                                     ,"","",""
I do not own this object,80,85.7,76.3
I own this but need another / more,10.1,8.3,11.3
I own enough of this and do not need more,9.8,6.1,12.3
Don't know,0.1,0,0.1
Other (please specify),0.1,0,0.1
"9. Water storage containers (water tank, jerry cans, etc.)","","",""
I own enough of this and do not need more,35.2,36.8,34
I own this but need another / more,33.5,33.6,33.4
