data,Libya,west,south,east
Other (please specify),4,5,2,4
When did you arrive in Libya?,"","","",""
01/01/2019,3,1,1,5
01/03/2018,3,1,3,3
01/02/2019,2,1,1,5
01/06/2017,2,2,4,1
01/03/2019,2,1,1,5
01/04/2017,2,1,3,3
01/07/2017,2,2,2,2
01/05/2017,2,2,3,1
01/05/2018,2,1,2,2
01/01/2013,2,2,4,0
01/02/2018,2,1,3,2
01/05/2016,2,2,2,2
01/08/2018,2,3,1,2
01/10/2018,2,2,1,2
01/08/2017,2,3,2,1
01/06/2018,2,1,1,3
01/01/2018,2,1,2,2
01/03/2017,2,1,2,2
01/04/2016,2,2,2,1
01/10/2017,2,1,2,2
01/04/2018,2,0,2,2
01/10/2016,2,1,1,2
01/01/2015,1,1,4,0
01/09/2017,1,1,1,2
01/06/2016,1,1,2,1
01/07/2018,1,2,1,2
01/01/2014,1,1,3,0
01/02/2017,1,1,2,1
01/04/2019,1,1,1,3
01/08/2016,1,3,1,1
01/11/2018,1,0,1,2
01/05/2015,1,2,1,0
01/05/2019,1,0,1,2
01/07/2015,1,2,1,0
01/12/2018,1,1,0,3
01/03/2016,1,2,1,1
01/07/2016,1,1,2,1
01/01/2016,1,1,2,0
01/09/2018,1,1,0,2
01/09/2016,1,1,1,1
01/12/2017,1,1,0,2
01/12/2016,1,1,0,2
01/02/2015,1,1,1,1
01/02/2016,1,2,1,0
01/04/2015,1,1,1,0
01/11/2017,1,0,1,1
01/04/2014,1,1,1,1
01/07/2014,1,1,1,0
01/01/2017,1,1,1,0
01/03/2015,1,1,1,0
01/08/2015,1,1,1,0
01/11/2016,1,1,0,1
01/02/2014,1,0,2,0
01/05/2014,1,1,1,0
01/06/2013,1,0,1,1
01/06/2019,1,0,0,2
01/01/2005,1,1,1,0
01/08/2013,1,1,1,0
01/08/2014,1,1,1,0
01/09/2015,1,1,0,1
01/01/2008,0,1,1,0
01/04/2012,0,0,1,0
01/05/2012,0,1,0,1
01/10/2015,0,1,0,1
01/07/2012,0,0,1,0
01/08/2012,0,1,0,0
01/10/2014,0,0,1,0
01/12/2014,0,1,0,0
01/01/2009,0,0,1,0
01/02/2009,0,0,1,0
01/05/2013,0,0,1,0
01/09/2012,0,1,0,0
01/12/2013,0,0,0,0
01/02/2013,0,0,0,0
01/03/2012,0,0,1,0
01/03/2013,0,0,0,0
01/06/2012,0,0,0,0
01/06/2014,0,0,0,0
01/06/2015,0,1,0,0
01/07/2013,0,0,0,0
01/08/2007,0,0,0,0
01/10/2012,0,0,0,0
01/11/2013,0,0,1,0
01/11/2015,0,1,0,0
01/01/2001,0,1,0,0
01/01/2006,0,0,1,0
01/01/2007,0,0,1,0
01/03/2014,0,0,0,0
01/04/2013,0,0,1,0
01/07/2019,0,0,0,0
01/08/2000,0,1,0,0
01/08/2006,0,1,0,0
01/01/1999,0,0,0,0
01/01/2010,0,0,0,0
01/02/2007,0,0,0,0
01/06/2009,0,0,0,0
01/08/2008,0,0,0,0
01/08/2009,0,0,0,0
01/09/1991,0,0,0,0
01/09/2013,0,0,0,0
01/10/2013,0,0,0,0
01/11/2012,0,0,0,0
01/12/2011,0,0,0,0
01/12/2015,0,0,0,0
01/01/1989,0,0,0,0
01/01/1998,0,0,0,0
01/01/2012,0,0,0,0
01/02/1992,0,0,0,0
01/02/2012,0,0,0,0
01/03/1988,0,0,0,0
01/03/2005,0,0,0,0
01/05/2001,0,0,0,0
01/05/2010,0,0,0,0
01/06/1997,0,0,0,0
01/06/2011,0,0,0,0
01/07/2008,0,0,0,0
01/09/2009,0,0,0,0
01/12/2012,0,0,0,0
01/01/1955,0,0,0,0
01/01/1970,0,0,0,0
01/01/1981,0,0,0,0
01/01/1985,0,0,0,0
01/01/1988,0,0,0,0
01/01/1992,0,0,0,0
01/01/2000,0,0,0,0
01/01/2003,0,0,0,0
01/01/2004,0,0,0,0
01/01/2011,0,0,0,0
01/02/1989,0,0,0,0
01/02/1993,0,0,0,0
01/02/2002,0,0,0,0
01/02/2008,0,0,0,0
01/02/2010,0,0,0,0
01/03/1989,0,0,0,0
01/03/2003,0,0,0,0
01/03/2009,0,0,0,0
01/03/2010,0,0,0,0
01/04/1969,0,0,0,0
01/04/1981,0,0,0,0
01/04/1991,0,0,0,0
01/04/1994,0,0,0,0
01/04/1995,0,0,0,0
01/04/2005,0,0,0,0
01/04/2006,0,0,0,0
01/04/2008,0,0,0,0
01/04/2010,0,0,0,0
01/04/2011,0,0,0,0
01/05/1982,0,0,0,0
01/05/1988,0,0,0,0
01/05/1994,0,0,0,0
01/05/1998,0,0,0,0
01/05/2003,0,0,0,0
01/05/2005,0,0,0,0
01/05/2006,0,0,0,0
01/05/2009,0,0,0,0
01/06/1972,0,0,0,0
01/06/1989,0,0,0,0
01/06/1998,0,0,0,0
01/06/1999,0,0,0,0
01/06/2004,0,0,0,0
01/06/2005,0,0,0,0
01/06/2008,0,0,0,0
01/06/2010,0,0,0,0
01/07/1987,0,0,0,0
01/07/1989,0,0,0,0
01/07/1991,0,0,0,0
01/07/1993,0,0,0,0
01/07/1995,0,0,0,0
01/07/1998,0,0,0,0
01/07/2002,0,0,0,0
01/07/2003,0,0,0,0
01/07/2005,0,0,0,0
01/07/2006,0,0,0,0
01/07/2007,0,0,0,0
01/07/2010,0,0,0,0
01/07/2011,0,0,0,0
01/08/1982,0,0,0,0
01/08/1990,0,0,0,0
01/08/1997,0,0,0,0
01/08/1999,0,0,0,0
01/08/2002,0,0,0,0
01/08/2004,0,0,0,0
01/08/2005,0,0,0,0
01/08/2010,0,0,0,0
01/08/2011,0,0,0,0
01/09/1971,0,0,0,0
01/09/1975,0,0,0,0
01/09/1979,0,0,0,0
01/09/1980,0,0,0,0
01/09/1981,0,0,0,0
01/09/1985,0,0,0,0
01/09/1996,0,0,0,0
01/09/2002,0,0,0,0
01/09/2003,0,0,0,0
01/09/2006,0,0,0,0
01/09/2008,0,0,0,0
01/09/2010,0,0,0,0
01/10/1988,0,0,0,0
01/10/2000,0,0,0,0
01/10/2002,0,0,0,0
01/10/2007,0,0,0,0
01/10/2009,0,0,0,0
01/10/2010,0,0,0,0
01/10/2011,0,0,0,0
01/11/1990,0,0,0,0
01/11/2002,0,0,0,0
01/11/2003,0,0,0,0
01/11/2010,0,0,0,0
01/11/2011,0,0,0,0
01/11/2014,0,0,0,0
01/12/1985,0,0,0,0
01/12/2003,0,0,0,0
01/12/2005,0,0,0,0
01/12/2007,0,0,0,0
time_of_arrival,"","","",""
over_a_year,82,89,92,66
within_a_year,18,11,8,34
When did you arrive in the current baladiya?,"","","",""
01/02/2019,4,3,1,6
01/01/2019,3,1,5,4
01/03/2019,3,1,2,6
01/01/2018,3,2,5,2
01/04/2018,2,1,3,3
01/05/2017,2,2,4,2
01/07/2017,2,3,3,1
01/08/2017,2,2,3,2
01/04/2019,2,2,1,4
01/08/2018,2,4,1,2
01/06/2018,2,2,3,2
01/03/2018,2,1,3,3
01/12/2018,2,2,1,3
01/01/2017,2,1,5,1
01/05/2018,2,2,2,2
01/10/2017,2,2,2,3
01/09/2017,2,2,2,2
01/06/2017,2,2,3,1
01/11/2018,2,2,2,2
01/03/2017,2,1,3,2
01/04/2017,2,1,2,3
01/07/2018,2,2,1,2
01/09/2018,2,2,1,2
01/11/2017,2,2,2,2
01/04/2016,2,1,2,2
01/07/2016,1,2,2,1
01/05/2019,1,1,1,2
01/10/2018,1,2,1,2
01/02/2018,1,1,1,2
01/08/2016,1,2,1,1
01/11/2016,1,2,1,1
01/12/2017,1,2,1,2
01/06/2019,1,2,0,2
01/01/2016,1,1,3,0
01/02/2017,1,1,2,1
01/05/2016,1,0,1,2
01/08/2015,1,1,2,0
01/10/2016,1,1,1,1
01/12/2016,1,1,0,2
01/07/2015,1,2,1,0
01/09/2016,1,1,1,0
01/01/2015,1,0,2,0
01/04/2015,1,1,1,1
01/07/2019,1,1,0,1
01/03/2016,1,1,1,0
01/06/2016,1,1,1,1
01/10/2015,1,1,0,1
01/12/2015,1,1,1,0
01/05/2015,1,1,1,0
01/09/2015,1,1,1,0
01/03/2015,1,0,1,1
01/04/2014,1,0,1,0
01/11/2015,1,1,1,0
01/02/2016,0,1,1,0
01/01/2013,0,0,1,0
01/01/2014,0,0,1,0
01/05/2014,0,1,0,0
01/06/2013,0,1,1,0
01/05/2013,0,0,1,0
01/06/2014,0,0,1,0
01/08/2013,0,0,0,0
01/12/2014,0,1,0,0
01/02/2015,0,0,1,0
01/04/2012,0,0,1,0
01/05/2012,0,0,0,0
01/06/2015,0,0,1,0
01/07/2012,0,1,0,0
01/09/2014,0,0,1,0
01/10/2012,0,0,0,0
01/12/2013,0,0,0,0
01/01/2008,0,1,0,0
01/02/2013,0,1,0,0
01/02/2014,0,0,0,0
01/04/2013,0,0,0,0
01/07/2014,0,0,0,0
01/08/2009,0,0,0,0
01/08/2014,0,0,0,0
01/09/2013,0,1,0,0
01/10/2013,0,0,0,0
01/10/2014,0,0,1,0
01/12/2012,0,0,0,0
01/01/2001,0,0,0,0
01/02/2007,0,0,0,0
01/03/2012,0,0,0,0
01/03/2013,0,0,0,0
01/03/2014,0,0,0,0
01/08/2010,0,0,0,0
01/08/2019,0,0,0,0
01/01/2005,0,0,0,0
01/03/1988,0,0,0,0
01/03/2010,0,0,0,0
01/04/2010,0,0,0,0
01/05/2005,0,0,0,0
01/05/2007,0,0,0,0
01/06/2009,0,0,0,0
01/07/2013,0,0,0,0
01/08/2006,0,0,0,0
01/08/2008,0,0,0,0
01/08/2012,0,0,0,0
01/09/2008,0,0,0,0
01/09/2009,0,0,0,0
01/09/2012,0,0,0,0
01/10/2007,0,0,0,0
01/10/2009,0,0,0,0
01/11/2013,0,0,0,0
01/11/2014,0,0,0,0
01/01/1970,0,0,0,0
01/01/1988,0,0,0,0
01/01/1989,0,0,0,0
01/01/1990,0,0,0,0
01/01/1992,0,0,0,0
01/01/1998,0,0,0,0
01/01/1999,0,0,0,0
01/01/2003,0,0,0,0
01/01/2007,0,0,0,0
01/01/2009,0,0,0,0
01/01/2011,0,0,0,0
01/01/2012,0,0,0,0
01/02/1989,0,0,0,0
01/02/1992,0,0,0,0
01/02/1993,0,0,0,0
01/02/2005,0,0,0,0
01/02/2008,0,0,0,0
01/02/2009,0,0,0,0
01/02/2010,0,0,0,0
01/03/1989,0,0,0,0
01/03/2009,0,0,0,0
01/04/1969,0,0,0,0
01/04/1995,0,0,0,0
01/04/2002,0,0,0,0
01/04/2004,0,0,0,0
01/04/2005,0,0,0,0
01/04/2009,0,0,0,0
01/05/1982,0,0,0,0
01/05/1988,0,0,0,0
01/05/1993,0,0,0,0
01/05/1994,0,0,0,0
01/05/1998,0,0,0,0
01/05/2001,0,0,0,0
01/05/2009,0,0,0,0
01/06/1972,0,0,0,0
01/06/1989,0,0,0,0
01/06/1998,0,0,0,0
01/06/2003,0,0,0,0
01/06/2005,0,0,0,0
01/06/2008,0,0,0,0
01/06/2011,0,0,0,0
01/06/2012,0,0,0,0
01/07/1987,0,0,0,0
01/07/1989,0,0,0,0
01/07/1993,0,0,0,0
01/07/1997,0,0,0,0
01/07/1998,0,0,0,0
01/07/1999,0,0,0,0
01/07/2000,0,0,0,0
01/07/2001,0,0,0,0
01/07/2003,0,0,0,0
01/07/2005,0,0,0,0
01/07/2006,0,0,0,0
01/07/2008,0,0,0,0
01/07/2009,0,0,0,0
01/07/2011,0,0,0,0
01/08/1982,0,0,0,0
01/08/1997,0,0,0,0
01/08/2000,0,0,0,0
01/08/2001,0,0,0,0
01/08/2007,0,0,0,0
01/08/2011,0,0,0,0
01/09/1971,0,0,0,0
01/09/1975,0,0,0,0
01/09/1979,0,0,0,0
01/09/1980,0,0,0,0
01/09/1985,0,0,0,0
01/09/1991,0,0,0,0
01/09/1992,0,0,0,0
01/09/1993,0,0,0,0
01/09/1994,0,0,0,0
01/09/1996,0,0,0,0
01/09/2002,0,0,0,0
01/09/2006,0,0,0,0
01/09/2007,0,0,0,0
01/09/2010,0,0,0,0
01/10/1988,0,0,0,0
01/10/1989,0,0,0,0
01/10/2000,0,0,0,0
01/10/2006,0,0,0,0
01/10/2019,0,0,0,0
01/11/2001,0,0,0,0
01/11/2002,0,0,0,0
01/11/2008,0,0,0,0
01/11/2010,0,0,0,0
01/11/2011,0,0,0,0
01/11/2012,0,0,0,0
01/12/1985,0,0,0,0
01/12/2003,0,0,0,0
01/12/2007,0,0,0,0
01/12/2008,0,0,0,0
01/12/2009,0,0,0,0
01/12/2011,0,0,0,0
How many people live in your household (including the interviewee) in Libya?,"","","",""
Average,2.81781140861467,3.63946869070209,2.32823129251701,2.5771144278607
How old are you?,"","","",""
Average,33.1554132712456,36.8633776091082,32.3231292517007,30.726368159204
"For enumerator:
What is the sex of the respondent?","","","",""
Male,92,77,100,98
Female,8,23,0,2
Infants 0-5years: (male),"","","",""
Average,0.0983701979045402,0.229601518026565,0.054421768707483,0.0265339966832504
Children 6-14 years: (male),"","","",""
Average,0.136204889406286,0.335863377609108,0.0561224489795918,0.0398009950248756
Youth 15-17 years: (male),"","","",""
Average,0.0983701979045402,0.199240986717268,0.086734693877551,0.021558872305141
Adults 18-64: (male),"","","",""
Average,1.82596041909197,1.34914611005693,1.81802721088435,2.25041459369818
Elderly 65+ years: (male),"","","",""
Average,0.0157159487776484,0.0360531309297913,0.0102040816326531,0.0033167495854063
nb_male,"","","",""
Average,2.17403958090803,2.14990512333966,2.02380952380952,2.34162520729685
under18_male,"","","",""
Average,0.332945285215367,0.764705882352941,0.197278911564626,0.087893864013267
over18_male,"","","",""
Average,1.84109429569267,1.38519924098672,1.8265306122449,2.25373134328358
school_aged_boys,"","","",""
Average,0.234575087310827,0.535104364326376,0.142857142857143,0.0613598673300166
Infants 0-5years: (female),"","","",""
Average,0.0849825378346915,0.210626185958254,0.0374149659863946,0.021558872305141
Children 6-14 years: (female),"","","",""
Average,0.10128055878929,0.259962049335863,0.032312925170068,0.0298507462686567
Youth 15-17 years: (female),"","","",""
Average,0.0535506402793946,0.110056925996205,0.0459183673469388,0.0116086235489221
Adults 18-64: (female),"","","",""
Average,0.387660069848661,0.872865275142315,0.188775510204082,0.157545605306799
Elderly 65+ years: (female),"","","",""
Average,0.0122235157159488,0.0360531309297913,0,0.0033167495854063
nb_female,"","","",""
Average,0.639697322467986,1.48956356736243,0.304421768707483,0.223880597014925
under18_female,"","","",""
Average,0.239813736903376,0.580645161290323,0.115646258503401,0.0630182421227197
over18_female,"","","",""
Average,0.39988358556461,0.908918406072106,0.188775510204082,0.160862354892206
school_aged_girls,"","","",""
Average,0.154831199068685,0.370018975332068,0.0782312925170068,0.0414593698175788
nb_ind_hh,"","","",""
Average,2.81373690337602,3.63946869070209,2.32823129251701,2.56550580431177
nb_under18,"","","",""
Average,0.572759022118743,1.34535104364326,0.312925170068027,0.150912106135987
nb_over18,"","","",""
Average,2.24097788125728,2.29411764705882,2.01530612244898,2.41459369817579
Are you currently pregnant?,"","","",""
No,90,91,,75
Yes,9,8,,17
Don't know,1,1,,8
male,"","","",""
Average,0.174621653084983,0.25426944971537,0.246598639455782,0.0348258706467662
female,"","","",""
Average,0.0983701979045402,0.170777988614801,0.108843537414966,0.0248756218905473
"1. Cereals, grains, and tubers (including wheat bread, pasta, rice, couscous, potatoes, etc.)","","","",""
Average,5.76775320139697,5.26755218216319,6.28061224489796,5.70480928689884
"2. Legumes and nuts (including beans, chickpeas, peas, nuts, etc.)","","","",""
Average,3.44179278230501,3.10056925996205,2.62925170068027,4.53233830845771
"3. Milk and dairy products (including milk, cheese, sour cream, yoghurt, etc.)","","","",""
Average,4.09487776484284,4.5180265654649,3.74829931972789,4.06301824212272
"4. Eggs, meat, fish (including beef, chicken, lamb, canned fish, fresh fish, etc.)","","","",""
Average,3.37543655413271,3.70018975332068,2.56292517006803,3.88391376451078
"5. Vegetables and leaves (including onions, lettuce, tomatoes, cucumbers, red peppers, spinach, etc.)","","","",""
Average,5.41909196740396,5.67931688804554,5.61394557823129,5.0016583747927
"6. Fruits (including bananas, apples, cherries, dates, lemons, apricots, pears, etc.)","","","",""
Average,2.04132712456345,2.16698292220114,1.01190476190476,2.93532338308458
"7. Oil and fat (including vegetable oil, butter, margarine, lard, etc.)","","","",""
Average,5.16181606519208,5.63946869070209,6.14285714285714,3.787728026534
"8. Sugar and sweets (including sugar, honey, jam, cakes, cookies, sweets, sugary drinks, etc.)","","","",""
Average,4.63504074505239,4.97343453510436,4.92006802721088,4.06135986733002
"9. Condiments and spices (including garlic, tomato paste, and small quantities of items from other food groups)","","","",""
Average,5.07043073341094,5.03225806451613,6.36054421768707,3.84577114427861
What are the top three sources from which you typically acquire food?,"","","",""
Own production,4,4,6,1
"Received as food aid through government, UN, NGOs, civil society, etc.",2,6,1,1
Received as gift from friends or relatives,13,17,3,18
Market (purchased with cash) ,96,93,97,97
Market (purchased on credit),14,23,3,15
Market (purchased with cheque),1,0,0,2
Work or barter for food,6,9,2,7
"Gathering, hunting, or fishing",1,2,0,1
"Borrowing food from relatives, hosts, or external parties",4,8,1,2
Zakat,3,2,8,0
Other (please specify),1,2,0,1
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
"1. Rely on less preferred, less expensive food?","","","",""
Average,2.48428405122235,2.90322580645161,2.45748299319728,2.14427860696517
2. Borrow food or rely on help from friends or relatives?,"","","",""
Average,0.546565774155995,0.927893738140417,0.488095238095238,0.270315091210614
3. Reduce the number of meals eaten per day?,"","","",""
Average,1.4743888242142,2.46869070208729,1.22278911564626,0.850746268656716
4. Reduce the size of portions or meals?,"","","",""
Average,1.5337601862631,2.52941176470588,1.28231292517007,0.908789386401327
5. Reduce the quantity consumed by adults so children could eat?,"","","",""
Average,0.40454016298021,1.0303605313093,0.180272108843537,0.0762852404643449
"Have you engaged in agricultural production (crop farming, gardening, livestock production, raising animals, fishing, etc.) for income generation or food consumption during the past year?","","","",""
No,87,84,87,91
"Yes, crop production",8,9,10,4
"Yes, livestock production",7,7,6,7
"Yes, fishing/fisheries",0,1,0,0
Other (please specify),1,3,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
What type of shelter do you live in?,"","","",""
House,41,39,29,55
Apartment (including one-room apartments),23,30,24,16
Unfinished room(s),22,20,39,8
"Private building not usually used for shelter (basement, garage, store, warehouse, work site, etc.)",8,7,3,14
Connection house,3,2,1,5
"Public building not usually used for shelter (school, mosque, etc.)",1,1,1,1
Camp or informal settlement for displaced persons,1,0,3,0
Prefer not to answer,0,1,0,0
Temporary shelter provided by INGO or local NGO,0,0,0,0
Other (please specify),0,0,0,0
Outdoors (no shelter at all),0,0,0,0
Tent or caravan,0,0,0,0
Hotel,0,0,0,0
How many rooms are in your shelter?,"","","",""
Average,2.15540540540541,2.35394456289979,2.12854442344045,1.99170124481328
How would you describe your occupancy status?,"","","",""
Rental (with verbal agreement),63,64,73,53
Housing provided by employer,22,16,17,33
Rental (with written contract),5,9,2,5
Being hosted for free (not including by employer),4,4,3,5
Housing provided by public authority,2,1,4,1
Ownership ,1,2,0,1
Housing provided by smuggler,1,2,0,1
Squatting (without consent of owner),0,0,0,0
Living in the streets or public space,0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Other (please specify),0,0,0,0
How much does your rental property cost per month (in LYD)?,"","","",""
Average,349.286995515695,419.456233421751,331.382488479263,287.828947368421
Has the rent increased or decreased since the beginning of 2019?,"","","",""
No change,74,62,86,73
Increased,21,32,11,22
Decreased,3,4,0,3
Don't know,2,2,3,2
Prefer not to answer,0,0,0,0
Who is hosting you for free?,"","","",""
Libyan friend,50,50,58,45
Migrant friend,38,23,37,48
Family member,8,14,5,6
Other (please specify),4,14,0,0
What are your main shelter-related concerns?,"","","",""
no shelter related concerns,51,36,52,64
There is no shelter,4,5,1,7
Shelters are overcrowded,17,14,21,16
Homes are so damaged that they are uninhabitable,5,9,2,5
Unexploded remnants of war and landmines,0,0,0,0
Building materials to repair shelters are unavailable,2,4,2,1
Building services/skills are unavailable,2,1,2,2
Lack of access to basic utilities,6,3,11,2
Partial access to basic utilities,8,9,13,1
Lack of basic household items,12,15,17,6
Lack of privacy,12,17,10,9
"Lack of gender-sensitive WASH facilities (bathing, washing, toilet, etc)",4,11,1,1
Insecurity or conflict,8,19,2,4
Other (please specify),0,1,0,0
Don't know,0,0,0,0
Prefer not to answer,0,1,0,0
How would you describe the overall condition of your shelter? Please refer to the reference pictures below.,"","","",""
No damage / negligible damage,51,51,36,66
"Light damage (repairs needed, but shelter is livable)",37,38,54,20
Medium damage,10,10,10,11
Heavy damage (shelter is not livable without repairs),1,0,0,2
Destroyed (shelter needs to be reconstructed),0,0,0,0
Who do you live with?,"","","",""
I live alone,10,7,7,15
I live with family,25,58,12,9
I live with Libyan friends,1,0,1,2
I live with migrant friends,47,25,59,53
I live with colleagues,14,5,22,15
I live with my employer,2,1,3,1
I live with my landlord,0,1,0,0
I live with other refugees/migrants that I did not previously know,9,6,9,13
I live with Libyans that I did not previously know,0,0,0,0
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
How many people do you share your accommodation with?,"","","",""
Average,5.04826254826255,4.97352342158859,6.08166969147005,4.0078125
Is your cooking space separated from the rest of your living space?,"","","",""
Yes,57,67,39,66
No,43,33,61,34
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
What is the total area (m²) of your accommodation (excluding the cooking space and bathing/toilet facilities if they are separate)?,"","","",""
Average,54.1928904428904,93.8003802281369,39.4310051107325,34.0132669983416
What are the biggest challenges you face in accessing shelter?,"","","",""
Do not face any challenges ,43,21,50,56
Do not have the appropriate documents ,16,19,18,12
Do not have enough money ,24,42,11,22
Discrimatory treatment/Landlords do not trust me ,6,11,5,2
Do not have the right contacts to find a place ,4,4,6,2
Fear of being overcharged ,26,32,23,25
Lack of information about finding shelter,8,6,6,10
Lack of freedom of movement,8,10,11,3
Tensions with host community,8,11,3,9
"Safety and security concerns (threat, danger, etc)",8,17,3,3
Other (please specify),0,0,1,1
Don't know,0,1,0,0
Prefer not to answer,0,0,0,0
Have you experienced eviction or the threat of eviction within the past 6 months?,"","","",""
No,90,77,96,95
"Yes, have been threatened with eviction",7,17,2,3
"Yes, have been recently evicted",3,5,0,2
Don't know,1,1,1,0
Prefer not to answer,1,0,1,0
Why do you think you were evicted / threatened with eviction?,"","","",""
"Forced eviction, i.e. from armed group pressure or land-grabbing",14,17,17,0
Land acquisitions,2,3,0,0
Clearance of camp/public space by authorities,8,2,0,34
Discrimination based on ethnicity/tribe,10,12,8,0
Cannot afford rent,37,43,17,21
No documentation to prove legal ownership,18,15,17,31
Punitive or retaliatory actions,0,0,0,0
Authorities requested that you leave ,2,2,0,3
Host family no longer able to host our family,4,6,0,0
Request to vacate from owner of buidling/land,25,25,25,28
Lack of rental contract ,2,2,0,3
Lack of required documents,6,6,17,3
Other (please specify),2,0,8,7
Don't know,1,2,0,0
Prefer not to answer,0,0,0,0
1. Mattresses,"","","",""
I own this but need another / more,51,49,55,50
I own enough of this and do not need more,42,41,39,46
I do not own this object,7,11,6,4
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
2. Blankets,"","","",""
I own this but need another / more,44,44,37,51
I own enough of this and do not need more,42,43,39,45
I do not own this object,14,13,24,4
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
"3. Bedding items (sheets, pillows)","","","",""
I own enough of this and do not need more,42,43,32,52
I own this but need another / more,39,37,36,44
I do not own this object,19,20,32,4
Prefer not to answer,0,0,0,0
Don't know,0,0,0,0
Other (please specify),0,0,0,0
4. Clothing for cold weather,"","","",""
I own this but need another / more,43,39,49,42
I own enough of this and do not need more,33,35,24,40
I do not own this object,24,26,27,18
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
5. Heating systems,"","","",""
I do not own this object,63,56,74,59
I own this but need another / more,20,23,14,24
I own enough of this and do not need more,17,21,12,18
Don't know,0,0,0,0
Other (please specify),0,0,0,0
6. Gas/electric stove ,"","","",""
I own this but need another / more,45,38,49,47
I own enough of this and do not need more,38,42,38,36
I do not own this object,17,20,13,17
Prefer not to answer,0,1,0,0
Don't know,0,0,0,0
Other (please specify),0,0,0,0
7. Cooking set/items                                   ,"","","",""
I own this but need another / more,52,52,58,48
I own enough of this and do not need more,38,33,35,45
I do not own this object,9,15,7,7
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
8. Mosquito nets                                                     ,"","","",""
I do not own this object,80,85,84,72
I own this but need another / more,10,8,6,15
I own enough of this and do not need more,10,7,10,13
Don't know,0,0,0,0
Other (please specify),0,0,0,0
"9. Water storage containers (water tank, jerry cans, etc.)","","","",""
I own enough of this and do not need more,35,40,23,42
I own this but need another / more,33,35,26,39
I do not own this object,31,24,51,19
Don't know,0,0,0,0
10. Solar lamp,"","","",""
I do not own this object,77,89,71,71
I own this but need another / more,14,5,19,17
I own enough of this and do not need more,9,6,9,12
