data,Libya,mena,other,w_c_africa,e_africa
01/03/2003,0,0,0,0,0
01/03/2009,0,0,0,0,0
01/03/2010,0,0,0,0,0
01/04/1969,0,0,0,0,0
01/04/1981,0,0,0,0,0
01/04/1991,0,0,0,0,0
01/04/1994,0,0,0,0,0
01/04/1995,0,0,0,0,0
01/04/2005,0,0,0,0,0
01/04/2006,0,0,0,0,0
01/04/2008,0,0,0,0,0
01/04/2010,0,0,0,0,0
01/04/2011,0,0,0,0,0
01/05/1982,0,0,0,0,0
01/05/1988,0,0,0,0,0
01/05/1994,0,0,0,0,0
01/05/1998,0,0,0,0,0
01/05/2003,0,0,0,0,0
01/05/2005,0,0,0,0,0
01/05/2006,0,0,0,0,0
01/05/2009,0,0,2,0,0
01/06/1972,0,0,0,0,0
01/06/1989,0,0,0,0,0
01/06/1998,0,0,0,0,0
01/06/1999,0,0,0,0,0
01/06/2004,0,0,0,0,0
01/06/2005,0,0,0,0,0
01/06/2008,0,0,0,0,0
01/06/2010,0,0,0,0,0
01/07/1987,0,0,0,0,0
01/07/1989,0,0,0,0,0
01/07/1991,0,0,0,0,0
01/07/1993,0,0,0,0,0
01/07/1995,0,0,0,0,0
01/07/1998,0,0,0,0,0
01/07/2002,0,0,0,0,0
01/07/2003,0,0,0,0,0
01/07/2005,0,0,0,0,0
01/07/2006,0,0,0,0,0
01/07/2007,0,0,0,0,0
01/07/2010,0,0,0,0,0
01/07/2011,0,0,0,0,0
01/08/1982,0,0,0,0,0
01/08/1990,0,0,0,0,0
01/08/1997,0,0,0,0,0
01/08/1999,0,0,0,0,0
01/08/2002,0,0,0,0,0
01/08/2004,0,0,0,0,0
01/08/2005,0,0,0,0,0
01/08/2010,0,0,2,0,0
01/08/2011,0,0,0,0,0
01/09/1971,0,0,0,0,0
01/09/1975,0,0,0,0,0
01/09/1979,0,0,0,0,0
01/09/1980,0,0,0,0,0
01/09/1981,0,0,0,0,0
01/09/1985,0,0,0,0,0
01/09/1996,0,0,0,0,0
01/09/2002,0,0,0,0,0
01/09/2003,0,0,0,0,0
01/09/2006,0,0,0,0,0
01/09/2008,0,0,0,0,0
01/09/2010,0,0,0,0,0
01/10/1988,0,0,0,0,0
01/10/2000,0,0,0,0,0
01/10/2002,0,0,0,0,0
01/10/2007,0,0,0,0,0
01/10/2009,0,0,0,0,0
01/10/2010,0,0,0,0,0
01/10/2011,0,0,0,0,0
01/11/1990,0,0,0,0,0
01/11/2002,0,0,0,0,0
01/11/2003,0,0,0,0,0
01/11/2010,0,0,0,0,0
01/11/2011,0,0,0,0,0
01/11/2014,0,0,0,0,0
01/12/1985,0,0,0,0,0
01/12/2003,0,0,0,0,0
01/12/2005,0,0,0,0,0
01/12/2007,0,0,0,0,0
time_of_arrival,"","","","",""
over_a_year,82,81,86,84,70
within_a_year,18,19,14,16,30
When did you arrive in the current baladiya?,"","","","",""
01/02/2019,4,4,10,3,6
01/01/2019,3,2,2,4,4
01/03/2019,3,3,5,3,6
01/01/2018,3,2,0,4,1
01/04/2018,2,2,5,3,2
01/05/2017,2,2,0,3,4
01/07/2017,2,1,2,3,2
01/08/2017,2,2,0,3,6
01/04/2019,2,3,2,2,2
01/08/2018,2,2,0,3,0
01/06/2018,2,1,2,3,3
01/03/2018,2,2,0,2,1
01/12/2018,2,2,7,2,3
01/01/2017,2,2,2,3,0
01/05/2018,2,2,0,2,1
01/10/2017,2,3,2,2,2
01/09/2017,2,2,2,2,2
01/06/2017,2,1,0,2,2
01/11/2018,2,2,2,2,2
01/03/2017,2,2,2,2,0
01/04/2017,2,2,0,2,0
01/07/2018,2,1,0,2,4
01/09/2018,2,3,0,1,1
01/11/2017,2,2,0,2,0
01/04/2016,2,1,2,2,2
01/07/2016,1,1,0,2,2
01/05/2019,1,1,0,1,6
01/10/2018,1,2,0,2,0
01/02/2018,1,1,0,1,3
01/08/2016,1,1,10,1,2
01/11/2016,1,1,2,1,2
01/12/2017,1,1,0,2,1
01/06/2019,1,1,2,1,7
01/01/2016,1,0,2,2,0
01/02/2017,1,1,0,2,0
01/05/2016,1,1,2,1,2
01/08/2015,1,1,2,1,2
01/10/2016,1,1,0,1,1
01/12/2016,1,1,0,1,0
01/07/2015,1,1,0,1,0
01/09/2016,1,0,0,1,2
01/01/2015,1,0,0,1,0
01/04/2015,1,1,0,1,2
01/07/2019,1,1,0,0,5
01/03/2016,1,0,2,1,1
01/06/2016,1,1,0,1,0
01/10/2015,1,0,0,1,0
01/12/2015,1,0,0,1,0
01/05/2015,1,0,0,1,0
01/09/2015,1,1,0,1,0
01/03/2015,1,0,0,0,2
01/04/2014,1,0,0,1,0
01/11/2015,1,0,0,1,0
01/02/2016,0,0,0,1,0
01/01/2013,0,0,0,1,0
01/01/2014,0,0,0,0,0
01/05/2014,0,0,0,1,1
01/06/2013,0,0,2,0,0
01/05/2013,0,0,0,0,0
01/06/2014,0,1,0,0,0
01/08/2013,0,0,5,0,0
01/12/2014,0,0,2,0,1
01/02/2015,0,0,0,0,0
01/04/2012,0,0,0,0,0
01/05/2012,0,0,5,0,0
01/06/2015,0,0,0,0,0
01/07/2012,0,0,5,0,1
01/09/2014,0,0,0,0,1
01/10/2012,0,1,0,0,0
01/12/2013,0,0,0,0,1
01/01/2008,0,0,0,0,0
01/02/2013,0,0,0,0,0
01/02/2014,0,0,0,0,0
01/04/2013,0,0,0,0,0
01/07/2014,0,0,0,0,0
01/08/2009,0,0,0,0,0
01/08/2014,0,0,0,0,0
01/09/2013,0,0,0,0,0
01/10/2013,0,0,2,0,0
01/10/2014,0,0,0,0,0
01/12/2012,0,0,0,0,0
01/01/2001,0,0,0,0,0
01/02/2007,0,0,0,0,0
01/03/2012,0,0,0,0,0
01/03/2013,0,0,2,0,0
01/03/2014,0,0,0,0,0
01/08/2010,0,0,2,0,1
01/08/2019,0,0,0,0,0
01/01/2005,0,0,0,0,0
01/03/1988,0,0,0,0,0
01/03/2010,0,0,0,0,0
01/04/2010,0,0,0,0,0
01/05/2005,0,0,0,0,0
01/05/2007,0,0,0,0,0
01/06/2009,0,0,0,0,0
01/07/2013,0,0,0,0,0
01/08/2006,0,0,0,0,0
01/08/2008,0,0,0,0,0
01/08/2012,0,0,0,0,0
01/09/2008,0,0,0,0,0
01/09/2009,0,0,0,0,0
01/09/2012,0,0,0,0,1
01/10/2007,0,0,0,0,0
01/10/2009,0,0,0,0,0
01/11/2013,0,0,0,0,0
01/11/2014,0,0,0,0,0
01/01/1970,0,0,0,0,0
01/01/1988,0,0,0,0,0
01/01/1989,0,0,0,0,0
01/01/1990,0,0,0,0,0
01/01/1992,0,0,0,0,0
01/01/1998,0,0,0,0,0
01/01/1999,0,0,0,0,0
01/01/2003,0,0,0,0,0
01/01/2007,0,0,0,0,0
01/01/2009,0,0,0,0,0
01/01/2011,0,0,0,0,0
01/01/2012,0,0,0,0,0
01/02/1989,0,0,0,0,0
01/02/1992,0,0,0,0,0
01/02/1993,0,0,0,0,0
01/02/2005,0,0,0,0,0
01/02/2008,0,0,0,0,0
01/02/2009,0,0,0,0,1
01/02/2010,0,0,0,0,0
01/03/1989,0,0,0,0,0
01/03/2009,0,0,0,0,0
01/04/1969,0,0,0,0,0
01/04/1995,0,0,0,0,0
01/04/2002,0,0,0,0,0
01/04/2004,0,0,0,0,0
01/04/2005,0,0,0,0,0
01/04/2009,0,0,0,0,0
01/05/1982,0,0,0,0,0
01/05/1988,0,0,0,0,0
01/05/1993,0,0,0,0,0
01/05/1994,0,0,0,0,0
01/05/1998,0,0,0,0,0
01/05/2001,0,0,0,0,0
01/05/2009,0,0,0,0,0
01/06/1972,0,0,0,0,0
01/06/1989,0,0,0,0,0
01/06/1998,0,0,0,0,0
01/06/2003,0,0,0,0,0
01/06/2005,0,0,0,0,0
01/06/2008,0,0,0,0,0
01/06/2011,0,0,0,0,0
01/06/2012,0,0,0,0,0
01/07/1987,0,0,0,0,0
01/07/1989,0,0,0,0,0
01/07/1993,0,0,0,0,0
01/07/1997,0,0,0,0,0
01/07/1998,0,0,0,0,0
01/07/1999,0,0,0,0,0
01/07/2000,0,0,0,0,0
01/07/2001,0,0,0,0,0
01/07/2003,0,0,0,0,0
01/07/2005,0,0,0,0,0
01/07/2006,0,0,0,0,0
01/07/2008,0,0,0,0,0
01/07/2009,0,0,0,0,0
01/07/2011,0,0,0,0,0
01/08/1982,0,0,0,0,0
01/08/1997,0,0,0,0,0
01/08/2000,0,0,0,0,0
01/08/2001,0,0,0,0,0
01/08/2007,0,0,0,0,0
01/08/2011,0,0,0,0,0
01/09/1971,0,0,0,0,0
01/09/1975,0,0,0,0,0
01/09/1979,0,0,0,0,0
01/09/1980,0,0,0,0,0
01/09/1985,0,0,0,0,0
01/09/1991,0,0,0,0,0
01/09/1992,0,0,0,0,0
01/09/1993,0,0,0,0,0
01/09/1994,0,0,0,0,0
01/09/1996,0,0,0,0,0
01/09/2002,0,0,0,0,0
01/09/2006,0,0,0,0,0
01/09/2007,0,0,0,0,0
01/09/2010,0,0,0,0,0
01/10/1988,0,0,0,0,0
01/10/1989,0,0,0,0,0
01/10/2000,0,0,0,0,0
01/10/2006,0,0,0,0,0
01/10/2019,0,0,0,0,0
01/11/2001,0,0,0,0,0
01/11/2002,0,0,0,0,0
01/11/2008,0,0,0,0,0
01/11/2010,0,0,0,0,0
01/11/2011,0,0,0,0,0
01/11/2012,0,0,0,0,0
01/12/1985,0,0,0,0,0
01/12/2003,0,0,0,0,0
01/12/2007,0,0,0,0,0
01/12/2008,0,0,0,0,0
01/12/2009,0,0,0,0,0
01/12/2011,0,0,0,0,0
How many people live in your household (including the interviewee) in Libya?,"","","","",""
Average,2.81781140861467,2.74920127795527,2.61904761904762,2.8972972972973,2.64
How old are you?,"","","","",""
Average,33.1554132712456,35.1166134185303,36.3571428571429,32.2562162162162,28.912
"For enumerator:
What is the sex of the respondent?","","","","",""
Male,92,90,100,93,90
Female,8,10,0,7,10
Infants 0-5years: (male),"","","","",""
Average,0.0983701979045402,0.108626198083067,0.0952380952380952,0.101621621621622,0.024
Children 6-14 years: (male),"","","","",""
Average,0.136204889406286,0.150159744408946,0.0714285714285714,0.137297297297297,0.08
Youth 15-17 years: (male),"","","","",""
Average,0.0983701979045402,0.100638977635783,0.119047619047619,0.103783783783784,0.04
Adults 18-64: (male),"","","","",""
Average,1.82596041909197,1.61661341853035,1.64285714285714,1.95351351351351,1.992
Elderly 65+ years: (male),"","","","",""
Average,0.0157159487776484,0.0223642172523962,0.0238095238095238,0.012972972972973,0
nb_male,"","","","",""
Average,2.17403958090803,1.99840255591054,1.95238095238095,2.30810810810811,2.136
under18_male,"","","","",""
Average,0.332945285215367,0.359424920127796,0.285714285714286,0.342702702702703,0.144
over18_male,"","","","",""
Average,1.84109429569267,1.63897763578275,1.66666666666667,1.96540540540541,1.992
school_aged_boys,"","","","",""
Average,0.234575087310827,0.250798722044728,0.19047619047619,0.241081081081081,0.12
Infants 0-5years: (female),"","","","",""
Average,0.0849825378346915,0.105431309904153,0.0714285714285714,0.0702702702702703,0.096
Children 6-14 years: (female),"","","","",""
Average,0.10128055878929,0.137380191693291,0.0714285714285714,0.0854054054054054,0.048
Youth 15-17 years: (female),"","","","",""
Average,0.0535506402793946,0.0575079872204473,0.0952380952380952,0.0540540540540541,0.016
Adults 18-64: (female),"","","","",""
Average,0.387660069848661,0.413738019169329,0.428571428571429,0.375135135135135,0.336
Elderly 65+ years: (female),"","","","",""
Average,0.0122235157159488,0.0255591054313099,0,0.00432432432432432,0.008
nb_female,"","","","",""
Average,0.639697322467986,0.73961661341853,0.666666666666667,0.589189189189189,0.504
under18_female,"","","","",""
Average,0.239813736903376,0.300319488817891,0.238095238095238,0.20972972972973,0.16
over18_female,"","","","",""
Average,0.39988358556461,0.439297124600639,0.428571428571429,0.379459459459459,0.344
school_aged_girls,"","","","",""
Average,0.154831199068685,0.194888178913738,0.166666666666667,0.139459459459459,0.064
nb_ind_hh,"","","","",""
Average,2.81373690337602,2.73801916932907,2.61904761904762,2.8972972972973,2.64
nb_under18,"","","","",""
Average,0.572759022118743,0.659744408945687,0.523809523809524,0.552432432432432,0.304
nb_over18,"","","","",""
Average,2.24097788125728,2.07827476038339,2.0952380952381,2.34486486486486,2.336
Are you currently pregnant?,"","","","",""
No,90,93,,85,92
Yes,9,7,,11,8
Don't know,1,0,,3,0
male,"","","","",""
Average,0.174621653084983,0.0543130990415335,0.119047619047619,0.268108108108108,0.104
female,"","","","",""
Average,0.0983701979045402,0.0287539936102236,0.0476190476190476,0.154594594594595,0.048
"1. Cereals, grains, and tubers (including wheat bread, pasta, rice, couscous, potatoes, etc.)","","","","",""
Average,5.76775320139697,5.70127795527157,6.16666666666667,5.79783783783784,5.744
"2. Legumes and nuts (including beans, chickpeas, peas, nuts, etc.)","","","","",""
Average,3.44179278230501,4.30511182108626,4.23809523809524,2.83459459459459,3.344
"3. Milk and dairy products (including milk, cheese, sour cream, yoghurt, etc.)","","","","",""
Average,4.09487776484284,4.48242811501597,5.02380952380952,3.84108108108108,3.72
"4. Eggs, meat, fish (including beef, chicken, lamb, canned fish, fresh fish, etc.)","","","","",""
Average,3.37543655413271,3.8370607028754,4.19047619047619,3.00864864864865,3.504
"5. Vegetables and leaves (including onions, lettuce, tomatoes, cucumbers, red peppers, spinach, etc.)","","","","",""
Average,5.41909196740396,5.72044728434505,6.23809523809524,5.25945945945946,4.816
"6. Fruits (including bananas, apples, cherries, dates, lemons, apricots, pears, etc.)","","","","",""
Average,2.04132712456345,2.66134185303514,3.26190476190476,1.52324324324324,2.36
"7. Oil and fat (including vegetable oil, butter, margarine, lard, etc.)","","","","",""
Average,5.16181606519208,5.26198083067093,5.73809523809524,5.18594594594595,4.288
"8. Sugar and sweets (including sugar, honey, jam, cakes, cookies, sweets, sugary drinks, etc.)","","","","",""
Average,4.63504074505239,4.93290734824281,5.26190476190476,4.44756756756757,4.32
"9. Condiments and spices (including garlic, tomato paste, and small quantities of items from other food groups)","","","","",""
Average,5.07043073341094,5.27476038338658,5.64285714285714,5.05297297297297,3.984
What are the top three sources from which you typically acquire food?,"","","","",""
Own production,4,4,5,4,3
"Received as food aid through government, UN, NGOs, civil society, etc.",2,3,0,2,2
Received as gift from friends or relatives,13,14,17,10,24
Market (purchased with cash) ,96,96,100,97,87
Market (purchased on credit),14,15,7,13,17
Market (purchased with cheque),1,1,0,1,0
Work or barter for food,6,6,24,5,6
"Gathering, hunting, or fishing",1,0,0,2,0
"Borrowing food from relatives, hosts, or external parties",4,2,2,5,7
Zakat,3,1,0,5,4
Other (please specify),1,1,5,1,2
Don't know,0,0,0,0,0
Prefer not to answer,0,0,0,0,0
"1. Rely on less preferred, less expensive food?","","","","",""
Average,2.48428405122235,2.26517571884984,1.69047619047619,2.59351351351351,3.04
2. Borrow food or rely on help from friends or relatives?,"","","","",""
Average,0.546565774155995,0.338658146964856,0.404761904761905,0.618378378378378,1.104
3. Reduce the number of meals eaten per day?,"","","","",""
Average,1.4743888242142,1.0814696485623,0.19047619047619,1.6972972972973,2.224
4. Reduce the size of portions or meals?,"","","","",""
Average,1.5337601862631,1.15015974440895,0.142857142857143,1.74918918918919,2.328
5. Reduce the quantity consumed by adults so children could eat?,"","","","",""
Average,0.40454016298021,0.365814696485623,0.0238095238095238,0.401081081081081,0.752
"Have you engaged in agricultural production (crop farming, gardening, livestock production, raising animals, fishing, etc.) for income generation or food consumption during the past year?","","","","",""
No,87,90,86,85,91
"Yes, crop production",8,8,10,9,5
"Yes, livestock production",7,4,12,8,7
"Yes, fishing/fisheries",0,0,0,0,0
Other (please specify),1,1,0,1,0
Don't know,0,0,0,0,0
Prefer not to answer,0,0,0,0,0
What type of shelter do you live in?,"","","","",""
House,41,45,33,38,41
Apartment (including one-room apartments),23,29,33,20,17
Unfinished room(s),22,13,12,28,22
"Private building not usually used for shelter (basement, garage, store, warehouse, work site, etc.)",8,8,10,7,14
Connection house,3,3,12,2,2
"Public building not usually used for shelter (school, mosque, etc.)",1,2,0,1,2
Camp or informal settlement for displaced persons,1,0,0,2,1
Prefer not to answer,0,0,0,0,2
Temporary shelter provided by INGO or local NGO,0,0,0,0,0
Other (please specify),0,0,0,0,0
Outdoors (no shelter at all),0,0,0,0,1
Tent or caravan,0,0,0,0,0
Hotel,0,0,0,0,0
How many rooms are in your shelter?,"","","","",""
Average,2.15540540540541,2.27106227106227,2.51515151515152,2.09673366834171,1.88571428571429
How would you describe your occupancy status?,"","","","",""
Rental (with verbal agreement),63,57,43,69,56
Housing provided by employer,22,23,36,20,30
Rental (with written contract),5,9,19,3,1
Being hosted for free (not including by employer),4,5,0,4,6
Housing provided by public authority,2,2,2,3,2
Ownership ,1,3,0,0,0
Housing provided by smuggler,1,0,0,1,6
Squatting (without consent of owner),0,0,0,0,0
Living in the streets or public space,0,0,0,0,0
Don't know,0,0,0,0,0
Prefer not to answer,0,0,0,0,1
Other (please specify),0,0,0,0,0
How much does your rental property cost per month (in LYD)?,"","","","",""
Average,349.286995515695,375.586034912718,410.769230769231,333.082408874802,315.614035087719
Has the rent increased or decreased since the beginning of 2019?,"","","","",""
No change,74,71,69,77,73
Increased,21,24,27,19,20
Decreased,3,3,4,2,1
Don't know,2,2,0,2,6
Prefer not to answer,0,0,0,0,0
Who is hosting you for free?,"","","","",""
Libyan friend,50,42,,62,29
Migrant friend,38,45,,32,29
Family member,8,12,,0,29
Other (please specify),4,0,,6,14
What are your main shelter-related concerns?,"","","","",""
no shelter related concerns,51,63,57,44,43
There is no shelter,4,3,7,4,9
Shelters are overcrowded,17,13,17,21,14
Homes are so damaged that they are uninhabitable,5,5,7,5,6
Unexploded remnants of war and landmines,0,0,0,0,0
Building materials to repair shelters are unavailable,2,1,0,3,2
Building services/skills are unavailable,2,1,0,2,2
Lack of access to basic utilities,6,3,2,7,6
Partial access to basic utilities,8,6,10,10,4
Lack of basic household items,12,10,10,14,8
Lack of privacy,12,9,5,12,21
"Lack of gender-sensitive WASH facilities (bathing, washing, toilet, etc)",4,4,5,4,5
Insecurity or conflict,8,5,10,9,16
Other (please specify),0,0,0,1,0
Don't know,0,0,0,0,2
Prefer not to answer,0,0,0,0,3
How would you describe the overall condition of your shelter? Please refer to the reference pictures below.,"","","","",""
No damage / negligible damage,51,62,62,44,44
"Light damage (repairs needed, but shelter is livable)",37,28,24,45,29
Medium damage,10,9,14,10,21
Heavy damage (shelter is not livable without repairs),1,1,0,1,4
Destroyed (shelter needs to be reconstructed),0,0,0,0,2
Who do you live with?,"","","","",""
I live alone,10,13,5,7,14
I live with family,25,31,26,22,16
I live with Libyan friends,1,1,2,0,1
I live with migrant friends,47,36,36,54,46
I live with colleagues,14,17,29,12,10
I live with my employer,2,1,2,2,2
I live with my landlord,0,0,0,0,1
I live with other refugees/migrants that I did not previously know,9,6,5,11,17
I live with Libyans that I did not previously know,0,0,0,0,1
Other (please specify),0,0,0,0,0
Don't know,0,0,0,0,0
Prefer not to answer,0,0,0,0,0
How many people do you share your accommodation with?,"","","","",""
Average,5.04826254826255,5.22385321100917,4.75,5.15990730011587,3.34905660377358
Is your cooking space separated from the rest of your living space?,"","","","",""
Yes,57,59,88,54,55
No,43,40,12,46,43
Don't know,0,0,0,0,0
Prefer not to answer,0,0,0,0,2
What is the total area (m²) of your accommodation (excluding the cooking space and bathing/toilet facilities if they are separate)?,"","","","",""
Average,54.1928904428904,70.9600638977636,79.9523809523809,44.5995670995671,32.3064516129032
What are the biggest challenges you face in accessing shelter?,"","","","",""
Do not face any challenges ,43,51,43,38,39
Do not have the appropriate documents ,16,7,12,22,18
Do not have enough money ,24,23,19,26,21
Discrimatory treatment/Landlords do not trust me ,6,3,10,7,6
Do not have the right contacts to find a place ,4,3,2,5,7
Fear of being overcharged ,26,29,33,26,12
Lack of information about finding shelter,8,6,7,8,14
Lack of freedom of movement,8,4,12,10,13
Tensions with host community,8,7,10,9,7
"Safety and security concerns (threat, danger, etc)",8,5,17,7,19
Other (please specify),0,0,0,0,2
Don't know,0,0,0,0,1
Prefer not to answer,0,0,0,0,0
