repeat.for.variable,research.question,sub.research.question,hypothesis,independent.variable,dependent.variable,hypothesis.type,independent.variable.type,dependent.variable.type
,,,,,suffer_chronicdisease,direct_reporting,,categorical
,,,,,type_chronicdisease,direct_reporting,,categorical
,,,,,chronicdisease_access_healthcare,direct_reporting,,categorical
,,,,,chronicdisease_services_unavailable,direct_reporting,,categorical
,,,,,psycho_distress,direct_reporting,,categorical
,,,,,suffer_physical_cognitive_difficulties,direct_reporting,,categorical
,,,,,physical_cognitive_difficulties_category,direct_reporting,,categorical
,,,,,physical_cognitive_difficulties_cause,direct_reporting,,categorical
,,,,,physical_cognitive_access_healthcare,direct_reporting,,categorical
,,,,,physical_cognitive_services_unavailable,direct_reporting,,categorical
,,,,,type_education,direct_reporting,,categorical
,,,,,wishing_child_access_edu,direct_reporting,,categorical
,,,,,issues_faced_attending_school,direct_reporting,,categorical
,,,,,frequency_access_nonformal_school,direct_reporting,,categorical
,,,,,type_formal_edu,direct_reporting,,categorical
,,,,,type_nonformal_edu,direct_reporting,,categorical
,,,,,feeling_danger,direct_reporting,,categorical
,,,,,insecurity_factors,direct_reporting,,categorical
,,,,,protection_coping,direct_reporting,,categorical
,,,,,safety_factors,direct_reporting,,categorical
,,,,,safety_factors_docs,direct_reporting,,categorical
,,,,,witnessed_insecurity_factors_children,direct_reporting,,categorical
,,,,,affected_differently_gender,direct_reporting,,categorical
,,,,,freedom_movement,direct_reporting,,categorical
,,,,,restricted_freedom_movement_reasons,direct_reporting,,categorical
,,,,,restricted_freedom_movement_length,direct_reporting,,categorical
,,,,,presence_explosive_hazards,direct_reporting,,categorical
,,,,,presence_explosive_hazards_actions,direct_reporting,,categorical
,,,,,explosive_hazards_risk_awareness,direct_reporting,,categorical
,,,,,explosive_hazards_risk_awareness_sources,direct_reporting,,categorical
,,,,,explosive_hazards_injured,direct_reporting,,categorical
,,,,,explosive_hazards_injured_assistance,direct_reporting,,categorical
,,,,,explosive_hazards_injured_assistance_source,direct_reporting,,categorical
,,,,,services_needed_access,direct_reporting,,categorical
,,,,,migrant_child_labour,direct_reporting,,categorical
,,,,,migrant_child_labour_nb,direct_reporting,,categorical
,,,,,presence_uasc,direct_reporting,,categorical
,,,,,migration_intention,direct_reporting,,categorical
,,,,,migration_intention_reasons,direct_reporting,,categorical
,,,,,stay_lby_time,direct_reporting,,categorical
,,,,,destination_after_lby,direct_reporting,,categorical
,,,,,priority_assistance_needs,direct_reporting,,categorical
,,,,,received_humanitarian_assistance,direct_reporting,,categorical
,,,,,assistance_received_modality,direct_reporting,,categorical
,,,,,assistance_received_sources,direct_reporting,,categorical
,,,,,assistance_received_satisfaction,direct_reporting,,categorical
,,,,,assistance_received_notsatisfaction_reasons,direct_reporting,,categorical
,,,,,humanitarian_assistance_barriers,direct_reporting,,categorical
,,,,,preferred_modality_assistance,direct_reporting,,categorical
,,,,,inkind_preferred_assistance,direct_reporting,,categorical
,,,,,information_assistance_source,direct_reporting,,categorical
,,,,,preferred_type_info_humanitarian_assistance,direct_reporting,,categorical
,,,,,preferred_source_info,direct_reporting,,categorical
,,,,,preferred_means_receiving_info,direct_reporting,,categorical
,,,,,been_asked_preferred_aid,direct_reporting,,categorical
,,,,,been_asked_aid_received,direct_reporting,,categorical
,,,,,feedback_humanitarian_assistance,direct_reporting,,categorical
,,mantika_label,,,country,direct_reporting,,categorical
,,mantika_label,,,father_country,direct_reporting,,categorical
,,mantika_label,,,mother_country,direct_reporting,,categorical
,,mantika_label,,,nationality,direct_reporting,,categorical
,,mantika_label,,,languages,direct_reporting,,categorical
,,mantika_label,,,arrive_libya,direct_reporting,,categorical
,,mantika_label,,,arrive_current_loc,direct_reporting,,categorical
,,mantika_label,,,hh_size,direct_reporting,,numerical
,,mantika_label,,,hoh,direct_reporting,,categorical
,,mantika_label,,,respondent_age,direct_reporting,,numerical
,,mantika_label,,,respondent_gender,direct_reporting,,categorical
,,mantika_label,,,respondent_pregnant,direct_reporting,,categorical
,,mantika_label,,,food_source,direct_reporting,,categorical
,,mantika_label,,,agricultural_production,direct_reporting,,categorical
,,mantika_label,,,shelter_type,direct_reporting,,categorical
,,mantika_label,,,nb_rooms,direct_reporting,,numerical
,,mantika_label,,,occupancy_status,direct_reporting,,categorical
,,mantika_label,,,rental_cost,direct_reporting,,numerical
,,mantika_label,,,change_rental,direct_reporting,,categorical
,,mantika_label,,,hosted_free_by,direct_reporting,,categorical
,,mantika_label,,,shelter_related_concerns,direct_reporting,,categorical
,,mantika_label,,,shelter_condition,direct_reporting,,categorical
,,mantika_label,,,live_with_who,direct_reporting,,categorical
,,mantika_label,,,access_shelter_challenges,direct_reporting,,categorical
,,mantika_label,,,eviction_threat,direct_reporting,,categorical
,,mantika_label,,,eviction_shelter_reasons,direct_reporting,,categorical
,,mantika_label,,,type_jobs,direct_reporting,,categorical
,,mantika_label,,,type_institutions,direct_reporting,,categorical
,,mantika_label,,,obtaining_cash_challenges,direct_reporting,,categorical
,,mantika_label,,,obtaining_cash_challenge_reasons,direct_reporting,,categorical
,,mantika_label,,,domestic_consumption_purchase_forwhom,direct_reporting,,categorical
,,mantika_label,,,hh_total_debt,direct_reporting,,numerical
,,mantika_label,,,debt_primary_reason,direct_reporting,,categorical
,,mantika_label,,,send_money_family,direct_reporting,,numerical
,,mantika_label,,,save_money,direct_reporting,,numerical
,,mantika_label,,,payment_modality,direct_reporting,,categorical
,,mantika_label,,,access_marketplace,direct_reporting,,categorical
,,mantika_label,,,means_transportation,direct_reporting,,categorical
,,mantika_label,,,travel_to_market,direct_reporting,,categorical
,,mantika_label,,,barriers_access_market,direct_reporting,,categorical
,,mantika_label,,,barriers_purchasing_items,direct_reporting,,categorical
,,mantika_label,,,expensive_items_to_afford,direct_reporting,,categorical
,,mantika_label,,,unabailable_items_marketplace,direct_reporting,,categorical
,,mantika_label,,,financial_service_providers,direct_reporting,,categorical
,,mantika_label,,,way_storing_cash,direct_reporting,,categorical
,,mantika_label,,,way_sending_money,direct_reporting,,categorical
,,mantika_label,,,sending_money_charges,direct_reporting,,numerical
,,mantika_label,,,using_cash_coping_mechanism_reasons,direct_reporting,,categorical
,,mantika_label,,,primary_drinkingwater_source,direct_reporting,,categorical
,,mantika_label,,,distance_drinkingwater,direct_reporting,,categorical
,,mantika_label,,,unsufficient_quantity_water,direct_reporting,,categorical
,,mantika_label,,,drinkingwater_quality,direct_reporting,,categorical
,,mantika_label,,,water_treatment,direct_reporting,,categorical
,,mantika_label,,,access_public_water_network,direct_reporting,,categorical
,,mantika_label,,,toilet_type,direct_reporting,,categorical
,,mantika_label,,,distance_toilet,direct_reporting,,categorical
,,mantika_label,,,trash_disposal,direct_reporting,,categorical
,,mantika_label,,,distance_trash,direct_reporting,,categorical
,,mantika_label,,,trash_collection_frequency,direct_reporting,,categorical
,,mantika_label,,,access_essential_hygiene_items,direct_reporting,,categorical
,,mantika_label,,,noaccess_essential_hygiene_items_reasons,direct_reporting,,categorical
,,mantika_label,,,been_ill_15days,direct_reporting,,categorical
,,mantika_label,,,visited_healthcare,direct_reporting,,categorical
,,mantika_label,,,access_healthcare_challenges,direct_reporting,,categorical
,,mantika_label,,,access_healthcare_challenges_reasons,direct_reporting,,categorical
,,mantika_label,,,nomoney_healthcare_coping,direct_reporting,,categorical
,,mantika_label,,,means_transportation_healthcare,direct_reporting,,categorical
,,mantika_label,,,travel_to_healthcare_provider,direct_reporting,,categorical
,,mantika_label,,,gave_birth_2years,direct_reporting,,categorical
,,mantika_label,,,pregnancy_assistedby,direct_reporting,,categorical
,,mantika_label,,,suffer_chronicdisease,direct_reporting,,categorical
,,mantika_label,,,type_chronicdisease,direct_reporting,,categorical
,,mantika_label,,,chronicdisease_access_healthcare,direct_reporting,,categorical
,,mantika_label,,,chronicdisease_services_unavailable,direct_reporting,,categorical
,,mantika_label,,,psycho_distress,direct_reporting,,categorical
,,mantika_label,,,suffer_physical_cognitive_difficulties,direct_reporting,,categorical
,,mantika_label,,,physical_cognitive_difficulties_category,direct_reporting,,categorical
,,mantika_label,,,physical_cognitive_difficulties_cause,direct_reporting,,categorical
,,mantika_label,,,physical_cognitive_access_healthcare,direct_reporting,,categorical
,,mantika_label,,,physical_cognitive_services_unavailable,direct_reporting,,categorical
,,mantika_label,,,type_education,direct_reporting,,categorical
,,mantika_label,,,wishing_child_access_edu,direct_reporting,,categorical
,,mantika_label,,,issues_faced_attending_school,direct_reporting,,categorical
,,mantika_label,,,frequency_access_nonformal_school,direct_reporting,,categorical
,,mantika_label,,,type_formal_edu,direct_reporting,,categorical
,,mantika_label,,,type_nonformal_edu,direct_reporting,,categorical
,,mantika_label,,,feeling_danger,direct_reporting,,categorical
,,mantika_label,,,insecurity_factors,direct_reporting,,categorical
,,mantika_label,,,protection_coping,direct_reporting,,categorical
,,mantika_label,,,safety_factors,direct_reporting,,categorical
,,mantika_label,,,safety_factors_docs,direct_reporting,,categorical
,,mantika_label,,,witnessed_insecurity_factors_children,direct_reporting,,categorical
,,mantika_label,,,affected_differently_gender,direct_reporting,,categorical
,,mantika_label,,,freedom_movement,direct_reporting,,categorical
,,mantika_label,,,restricted_freedom_movement_reasons,direct_reporting,,categorical
,,mantika_label,,,restricted_freedom_movement_length,direct_reporting,,categorical
,,mantika_label,,,presence_explosive_hazards,direct_reporting,,categorical
,,mantika_label,,,presence_explosive_hazards_actions,direct_reporting,,categorical
,,mantika_label,,,explosive_hazards_risk_awareness,direct_reporting,,categorical
,,mantika_label,,,explosive_hazards_risk_awareness_sources,direct_reporting,,categorical
,,mantika_label,,,explosive_hazards_injured,direct_reporting,,categorical
,,mantika_label,,,explosive_hazards_injured_assistance,direct_reporting,,categorical
,,mantika_label,,,explosive_hazards_injured_assistance_source,direct_reporting,,categorical
,,mantika_label,,,services_needed_access,direct_reporting,,categorical
,,mantika_label,,,migrant_child_labour,direct_reporting,,categorical
,,mantika_label,,,migrant_child_labour_nb,direct_reporting,,categorical
,,mantika_label,,,presence_uasc,direct_reporting,,categorical
,,mantika_label,,,migration_intention,direct_reporting,,categorical
,,mantika_label,,,migration_intention_reasons,direct_reporting,,categorical
,,mantika_label,,,stay_lby_time,direct_reporting,,categorical
,,mantika_label,,,destination_after_lby,direct_reporting,,categorical
,,mantika_label,,,priority_assistance_needs,direct_reporting,,categorical
,,mantika_label,,,received_humanitarian_assistance,direct_reporting,,categorical
,,mantika_label,,,assistance_received_modality,direct_reporting,,categorical
,,mantika_label,,,assistance_received_sources,direct_reporting,,categorical
,,mantika_label,,,assistance_received_satisfaction,direct_reporting,,categorical
,,mantika_label,,,assistance_received_notsatisfaction_reasons,direct_reporting,,categorical
,,mantika_label,,,humanitarian_assistance_barriers,direct_reporting,,categorical
,,mantika_label,,,preferred_modality_assistance,direct_reporting,,categorical
,,mantika_label,,,inkind_preferred_assistance,direct_reporting,,categorical
,,mantika_label,,,information_assistance_source,direct_reporting,,categorical
,,mantika_label,,,preferred_type_info_humanitarian_assistance,direct_reporting,,categorical
,,mantika_label,,,preferred_source_info,direct_reporting,,categorical
,,mantika_label,,,preferred_means_receiving_info,direct_reporting,,categorical
,,mantika_label,,,been_asked_preferred_aid,direct_reporting,,categorical
,,mantika_label,,,been_asked_aid_received,direct_reporting,,categorical
,,mantika_label,,,feedback_humanitarian_assistance,direct_reporting,,categorical
